frame,t,cx,cy,geo_cx,geo_cy,peak_x,peak_y,area,eq_radius,sigma_x,sigma_y,sigma_maj,sigma_min,orientation_deg,ellipticity,radius_mean,radius_std,radius_min,radius_max,boundary_roughness,circularity,perimeter,halo_area,halo_radius,core_flux,peak_intensity
587,23.48,1314.788157306171,631.1708174205191,1314.7881799546087,631.1709312541182,1321,486,54636.0,131.87561920816745,59.99881750998883,72.97374034196571,73.76709011469107,59.020685340858456,104.11265366119999,0.1999049271281449,130.92920693892455,10.70691835812686,112.36059187926851,147.76454094112532,2.3991943423708357,0.9176066355523108,865.0,16896.0,148.6650826600701,13932168.0,255.0
588,23.52,1314.708986411648,631.2120014027853,1314.7090177428206,631.2121273093104,1322,486,54670.0,131.9166459460967,60.02129405945912,72.99338154362866,73.78280145030554,59.04818117343329,104.08207150897935,0.19970264055094689,130.97025082114533,10.709678210136712,112.44174246026682,147.5783393291334,2.4227570008923305,0.9288851831895835,860.0,16910.0,148.75311322973735,13940837.0,255.0
589,23.56,1314.7605984423762,631.1563929773422,1314.7606241882077,631.1565043996853,1320,486,54663.0,131.90820030788288,60.05354015059947,72.93859987608975,73.71898938715616,59.09295761967191,104.04781246493604,0.1984024996689998,130.97008774822422,10.634204686083217,112.58874492856296,147.65894311314815,2.4266135032122027,0.9244614274426757,862.0,17062.0,148.6445059655749,13939053.0,255.0
590,23.6,1314.6979288749328,631.1661584294325,1314.6980482624776,631.1664103409132,1329,486,54618.0,131.85389400236264,59.997450817532524,72.95244534646697,73.73624336369484,59.03151532225354,104.0444929612929,0.19942334150265917,130.90877165078717,10.70510547703347,112.45046614916295,147.3157167877793,2.4505761416567076,0.9194289456541888,864.0,16950.0,148.6394097186619,13927551.0,255.0
591,23.64,1314.5805521278774,631.241401664947,1314.5806605155244,631.2415787932044,1329,486,54624.0,131.86113613534272,60.04819747333585,72.8965340919622,73.68965642075865,59.07220360717795,104.16777277065603,0.19836505587862818,130.91496419633492,10.628188287512693,112.57150030976472,147.6362410568659,2.42579219954313,0.9131774290148658,867.0,16895.0,148.62825258847215,13929092.0,255.0
592,23.68,1314.6725633798533,631.2406396343175,1314.672638436482,631.2407678512609,1320,486,54646.0,131.88768722060232,60.01886973264112,72.9571976662149,73.734743393122,59.061028030684895,104.00094578734077,0.19900680041975805,130.94592374504433,10.67174572106431,112.47957452631408,147.5422426742532,2.4452914726897705,0.9284774048029629,860.0,17006.0,148.71442954612365,13934712.0,255.0
593,23.72,1314.728673466586,631.1742244939411,1314.7287122906052,631.1742604743229,1330,487,54562.0,131.78628156966866,59.98059925224716,72.88859634202144,73.66176756868167,59.02849957458118,103.97915902663497,0.19865485824049145,130.8291616081914,10.634840818460608,112.42016892555179,147.56074385596776,2.437962718425931,0.9142487205391585,866.0,16701.0,148.63810339383136,13913302.0,255.0
594,23.76,1314.6589672186487,631.2554841273864,1314.6590813393625,631.2557347637442,1321,486,54623.0,131.8599291408015,59.97538216254126,72.97783634017578,73.74662642950032,59.02750335821497,103.90110193230764,0.19959045971216616,130.90575362140524,10.693572552018553,112.49391073501457,147.5247220006499,2.4703506687045427,0.9131607115018859,867.0,16911.0,148.73525768585495,13928834.0,255.0
595,23.8,1314.59095676564,631.1931824704561,1314.5910787470725,631.1934279859485,1321,486,54656.0,131.8997541288886,60.04801966736391,72.94476155954642,73.74003658009694,59.06868806835961,104.16307109527565,0.19896041814138787,130.95057771812222,10.660964208302723,112.55866075160206,148.14035332710924,2.4583321207148465,0.8909609646826435,878.0,16931.0,148.7791722087567,13937248.0,255.0
596,23.84,1314.704466793973,631.11493527661,1314.704609079099,631.1154373959344,1320,486,54653.0,131.89613417232027,60.013524541287396,72.9765954524794,73.7563244325137,59.05261398031695,104.00767680517399,0.1993552494017038,130.94682614610468,10.688180162751173,111.66272790505242,148.1987073240864,2.4588581735384407,0.9032144984462743,872.0,16986.0,148.6576278553266,13936461.0,255.0
597,23.88,1314.5822408341046,631.1294195276695,1314.5823558475304,631.1297966951525,1320,486,54647.0,131.88889396111261,60.021666830346646,72.96448749024393,73.74791307543435,59.056432679474256,104.04673005928845,0.19921215100599066,130.94197324914634,10.695900484287444,112.56415856887602,148.08874645283655,2.4950518536502955,0.9114581629505906,868.0,16964.0,148.6291781414238,13934945.0,255.0
598,23.92,1314.7093799699358,631.1883882446825,1314.709481072584,631.1887258037982,1321,486,54709.0,131.9636903213494,60.02374505874718,73.04971636772153,73.83880936768534,59.05032822469882,104.05525338310197,0.20028060134808345,131.0026961405469,10.769452794917251,112.089399438021,148.26074083533996,2.509636393820255,0.9041399739355063,872.0,17150.0,148.76723129599304,13950759.0,255.0
599,23.96,1314.7185322730434,631.2811344975753,1314.718633404053,631.281421464628,1320,486,54676.0,131.9238846342274,60.04321225207761,72.96961502679034,73.7458018112541,59.08729787290378,103.99499598289782,0.1987706903759412,130.98759232825873,10.682662232687475,112.43574247930007,147.78918107974505,2.46035126181751,0.9035946044507803,872.0,17149.0,148.70257591890243,13942348.0,255.0
600,24.0,1314.7530349172932,631.280762036892,1314.7532109253677,631.2810450351694,1329,486,54735.0,131.9950439231329,60.07315939977902,72.98570579075381,73.72645830182239,59.16170278411006,103.7071811717882,0.1975512706454301,131.07049502491196,10.592754520909441,113.14945046418191,147.58929521331055,2.356252318511159,0.8841741552863124,882.0,17230.0,148.6218378470568,13957382.0,255.0
601,24.04,1314.7867830987489,631.2844435817369,1314.786885844749,631.2847123287671,1320,487,54750.0,132.0131291522269,60.07230463662145,73.02172936488434,73.79139285021171,59.12431889687346,103.93102883829555,0.19876402093548728,131.0864831531063,10.654035269334809,112.61757519826595,148.05245873374375,2.373838458982048,0.9110756396797036,869.0,17181.0,148.61161813775368,13961215.0,255.0
602,24.08,1314.8232737844853,631.2351590945693,1314.8233208443753,631.2354016266106,1329,487,54715.0,131.9709264290666,60.01898297959805,73.05003339931542,73.82693733939477,59.06072316380367,103.95430423189646,0.2000111979142294,131.04414962490213,10.735426128808697,112.5786118664963,148.04796147747473,2.426098605557277,0.918933433345133,865.0,17169.0,148.74314396262696,13952299.0,255.0
603,24.12,1314.7542485975696,631.2190138382985,1314.7542873876678,631.2191189120925,1319,487,54637.0,131.87682605910626,59.99945803193611,72.9735030173739,73.75906692221598,59.03106939160771,104.0502259936568,0.19967711286451006,130.92705994069377,10.710749536415655,112.3968975169436,147.85768377738614,2.4111304146229826,0.9155054313276273,866.0,17004.0,148.66304417570242,13932421.0,255.0
604,24.16,1314.7117117472565,631.2499283360946,1314.7117456600874,631.2500411582856,1319,487,54667.0,131.91302645307357,60.00257515979043,73.00588018421222,73.78479121965934,59.04212184490943,103.9831322116617,0.1998063439775899,130.9734913099257,10.715292673183553,112.44095368839635,147.54200045380543,2.422777178989403,0.9331694872000978,858.0,17067.0,148.61418403335966,13940072.0,255.0
605,24.2,1314.7014505440302,631.1609864774812,1314.7014936287683,631.1612460922504,1318,487,54699.0,131.951629259995,60.02216869323316,73.02371272000663,73.7929139762109,59.07392996028396,103.90446334865236,0.19946337965013805,131.0015951276116,10.720491306762662,112.44668865834394,147.89207282780922,2.452674293328034,0.8876135152825831,880.0,17121.0,148.6831351060564,13948215.0,255.0
606,24.24,1314.624715416932,631.2118671955005,1314.6247805734347,631.2122220596841,1320,486,54688.0,131.938360819055,60.02755074189089,72.99839448663501,73.76381588532772,59.08444729141625,103.88701499333412,0.19900500560778778,130.99998560255938,10.666025859812809,112.52589378344666,148.57819402782312,2.4473122263083265,0.9100439193206142,869.0,17070.0,148.62293345934654,13945401.0,255.0
607,24.28,1314.6560882758367,631.2388358291284,1314.656139709244,631.2390234982171,1329,486,54685.0,131.93474192175688,60.04969186456227,72.98258129611105,73.78317502404215,59.0632351725157,104.18931849758498,0.19950266231739122,130.998299514814,10.68677024076221,112.49593532974579,147.62846384559413,2.4265345260171616,0.9141971973066406,867.0,17038.0,148.61953072303388,13944654.0,255.0
608,24.32,1314.6865767328331,631.2234150035442,1314.6866526392828,631.2237489708169,1329,486,54655.0,131.898547487738,60.06454655450704,72.92370918471138,73.7216774651302,59.082411814195744,104.20170338623517,0.19857477684034952,130.96536213355648,10.651623662933224,112.46470232253209,147.5621769135804,2.4333551000853033,0.9136956719172431,867.0,16864.0,148.63072036378955,13936987.0,255.0
609,24.36,1314.6991616992646,631.2187516830284,1314.699181483584,631.2188386955008,1329,486,54611.0,131.84544434444064,60.02657255752458,72.91231315391855,73.70873330600608,59.045892802826835,104.17747728654324,0.1989294869890874,130.9030837683532,10.661491522658089,112.14653723313128,148.11049737449213,2.45090391495631,0.9193111089955858,864.0,16799.0,148.61507324202552,13925790.0,255.0
610,24.4,1314.7002851044997,631.174269991029,1314.7003053072267,631.1742445017276,1329,486,54699.0,131.951629259995,60.103948182999254,72.92548364948095,73.71546108101933,59.132406938227184,104.15410250549704,0.19782897548133316,131.01897054248957,10.595909837412655,112.44852201418908,147.61314422004563,2.4312017931383036,0.9250702599507329,862.0,16891.0,148.6200558356891,13948219.0,255.0
611,24.44,1314.6166124131025,631.1721543647984,1314.616638910748,631.1722270007137,1329,486,54643.0,131.88406693282124,60.016006289598934,72.94675982325518,73.71367009399206,59.07152969865394,103.91724757853396,0.19863534642445535,130.95248944568516,10.630583143565147,112.78180685232546,148.04053073992318,2.4055719205840247,0.9219827751697885,863.0,16759.0,148.7012271169058,13933954.0,255.0
612,24.48,1314.676401892699,631.2082497410393,1314.6764496132537,631.2084224770056,1321,486,54687.0,131.9371545309848,59.99904199651408,73.03199562370703,73.80121772723471,59.05029794385393,103.89091098298012,0.19987366384521432,130.986983828446,10.713421610383918,112.47409287365765,148.0614770779781,2.433973209389789,0.9100272786696613,869.0,16945.0,148.77876484081895,13945165.0,255.0
613,24.52,1314.7681616464347,631.1928232569549,1314.7681930353715,631.1930170916735,1319,486,54705.0,131.9588660290936,60.0149136702175,73.03343512259602,73.79656289052396,59.07401979038708,103.84709889095508,0.19950174538585952,131.0169634790242,10.700397740638564,112.38167354959529,147.60914998329025,2.4198732702295955,0.9145315475662389,867.0,16965.0,148.71304377529833,13949754.0,255.0
614,24.56,1314.6807341835017,631.2167830149731,1314.6807805663866,631.2168890841525,1329,486,54627.0,131.86475705267853,60.022337935281556,72.92590004825469,73.70077583604463,59.068295982111025,103.99473597875495,0.1985390206269354,130.9251442846065,10.650041854822907,111.9178656467527,148.1176658589272,2.4400897707206273,0.904858988046518,871.0,17002.0,148.54034210835795,13929869.0,255.0
615,24.6,1314.6904498894712,631.296709236844,1314.6904849039342,631.2968526989936,1329,486,54650.0,131.89251411639768,60.046789222889544,72.93127258740877,73.71882000486717,59.07726292142384,104.10627169061459,0.19861355733144737,130.95085386529595,10.644864419347046,112.46458795445072,147.48872008609226,2.406963458546996,0.9136120843523435,867.0,16989.0,148.65223391628885,13935734.0,255.0
616,24.64,1314.7205494452196,631.2809714582709,1314.7205532584435,631.2811299352336,1318,487,54658.0,131.9021673780747,60.03207082772007,72.9658605161192,73.75206272780227,59.06352150114723,104.073211760598,0.199161090325924,130.94365917719085,10.698400262597714,112.43371969220038,147.46039362748633,2.474671717788635,0.9095446997920227,869.0,16989.0,148.58403661213285,13937768.0,255.0
617,24.68,1314.750306825355,631.2490687568738,1314.750315743232,631.2493181776582,1321,486,54633.0,131.87199858908272,60.01159719394717,72.93897933472763,73.70533757804662,59.067839952605176,103.91425036535298,0.19859481153507763,130.93187570276757,10.634283129821915,112.40236705624956,147.41808380172756,2.3947391872809085,0.9261015481475429,861.0,16986.0,148.68502932942502,13931378.0,255.0
618,24.72,1314.736500679972,631.1995953613182,1314.7364702867915,631.1997657350976,1329,487,54639.0,131.87923972785154,60.04724272532713,72.91917027969363,73.70745540714373,59.0769648052202,104.11794074975604,0.19849404000053894,130.93680841228593,10.645423984250023,112.41363544524546,147.8424926882305,2.457130293933947,0.9050577598600272,871.0,17023.0,148.61523833577058,13932924.0,255.0
619,24.76,1314.7216412373314,631.2746958300024,1314.7217045891375,631.274890625858,1320,487,54629.0,131.86717094233234,60.00172926591667,72.9570518489892,73.72843309783948,59.051308896025894,103.94310112621196,0.19907006815588602,130.91768188184344,10.679730836329004,111.6835055768947,147.45437240152683,2.497353698252795,0.9132610165797653,867.0,17001.0,148.62220950445902,13930368.0,255.0
620,24.8,1314.8412014084165,631.2788482889198,1314.8412788463297,631.278956133448,1328,487,54643.0,131.88406693282124,59.98806667815274,72.98503915681837,73.7462412413412,59.049775505743625,103.84099220314549,0.1992842684348083,130.94897781493793,10.698467043531558,112.31312416758632,147.5741516027851,2.460997654982113,0.9219827751697885,863.0,17069.0,148.61660748329047,13933946.0,255.0
621,24.84,1314.8144992614068,631.3257532296711,1314.8145245463368,631.3257951694713,1319,487,54611.0,131.84544434444064,60.0001040764987,72.93433632932542,73.71231619825518,59.041716994666416,104.00649116194597,0.19902507423767568,130.90712434270458,10.684491368966478,112.34221199402255,147.543417550415,2.4345014668057323,0.9214428441849336,863.0,17116.0,148.5336199211797,13925799.0,255.0
622,24.88,1314.7910918206715,631.3599801829297,1314.7911458428653,631.3600592961329,1329,487,54641.0,131.8816533524224,60.01504968893875,72.96045616429954,73.74501665161709,59.04834351547197,104.05482969829387,0.19929039009611305,130.94008315447908,10.688618567559157,112.36736636368326,147.4954924026518,2.4646290289724866,0.8927488844383706,877.0,17047.0,148.6781630212922,13933442.0,255.0
623,24.92,1314.7822334990767,631.1096954352066,1314.782231495717,631.1097444908119,1328,486,54636.0,131.87561920816745,60.034183592973,72.92941120693753,73.72584098916181,59.05338761752962,104.17316955774777,0.19901371316726157,130.92895148880666,10.655407000330658,112.57457275958205,147.74382541663817,2.371550576452224,0.8886096193266054,879.0,17058.0,148.52728934444,13932175.0,255.0
624,24.96,1314.74107242434,631.314881366836,1314.7410830298484,631.3148985231411,1328,487,54643.0,131.88406693282124,60.02410834583826,72.9506170225208,73.73405408296438,59.05908376507307,104.05414648731798,0.19902568087981798,130.94612107474313,10.674535149539924,112.66479081151144,147.48533319764823,2.44785714537405,0.8968675127907634,875.0,16959.0,148.66294871986798,13933962.0,255.0
625,25.0,1314.7941237343794,631.259684159571,1314.79412733863,631.2596931863948,1329,486,54626.0,131.86355009128093,60.01203137199771,72.94621267960832,73.73162279796952,59.04440408091378,104.06679761178617,0.19919836509362998,130.93103326527424,10.688137730668466,112.3591532809078,147.83117620539963,2.4760840280670315,0.900701273905053,873.0,17158.0,148.62429950920495,13929629.0,255.0
626,25.04,1314.6826791271133,631.2771981880926,1314.6826808689764,631.2772378703856,1329,487,54639.0,131.87923972785154,60.06634032997149,72.89829155533636,73.70211114559888,59.07727960057548,104.2610764847839,0.1984316502973975,130.93338694624285,10.618857657588169,112.72116473386966,148.25143447793872,2.417200266458705,0.8866398811957269,880.0,17181.0,148.58706951829606,13932941.0,255.0
627,25.08,1314.7726581455688,631.3517190868554,1314.7726956585402,631.3518010103228,1329,487,54636.0,131.87561920816745,60.02580186660581,72.92833181380163,73.70521236701785,59.069282548595154,104.01155470882591,0.19857387759148615,130.9445018494362,10.631842396541497,112.6351575726096,147.73667726751913,2.392730521838907,0.9050080669066498,871.0,17215.0,148.50081722448442,13932164.0,255.0
628,25.12,1314.774323618813,631.3433268260505,1314.7743940335613,631.3434723796292,1319,487,54706.0,131.9600721186922,60.02959907740403,73.01248138203464,73.76582804251022,59.10141974740229,103.78179551089633,0.19879676923923417,131.0204405792366,10.673348034713406,112.38324389709223,147.97155403853225,2.440967953778015,0.8817052322517476,883.0,17253.0,148.62916109577773,13950011.0,255.0
629,25.16,1314.7489892984968,631.1839210964549,1314.7490716859647,631.1841994549013,1320,486,54669.0,131.91543945945696,60.01355781018555,72.99447145785707,73.76447717552303,59.06455698191714,103.92030913442966,0.19928183261744448,130.96196128151797,10.702131749409185,112.40036986854025,147.84606705614806,2.491971288258124,0.8851139326974707,881.0,17176.0,148.5246996819599,13940565.0,255.0
630,25.2,1314.7499979547863,631.2634065194525,1314.750032023716,631.2635094332718,1318,487,54647.0,131.88889396111261,60.045260189872316,72.92837412682398,73.71201824847108,59.080617716714336,104.07524379937388,0.19849409742705326,130.95879722397564,10.637672635057317,112.4034096816711,148.61581971791347,2.4528251787200364,0.9031153403581423,872.0,17164.0,148.62672469962735,13934974.0,255.0
631,25.24,1314.744380158567,631.1401176873538,1314.7443708124338,631.1402079595797,1319,487,54626.0,131.86355009128093,60.02567341540585,72.92215040541005,73.70246472471618,59.06494884636888,104.04228894246971,0.19860280023225052,130.91705647511077,10.628486969994388,112.40276663305274,147.74392598658534,2.4478279281259856,0.9132108640408255,867.0,17117.0,148.5648413735678,13929619.0,255.0
632,25.28,1314.6620963673727,631.1815632245837,1314.6621139164026,631.1817316318497,1329,487,54619.0,131.85510105214914,60.04073077965342,72.90187891795675,73.6881733207895,59.073059976342286,104.10676393797971,0.19833730008237138,130.8988170036695,10.650890975638362,112.48702834057417,147.84434884400534,2.490401723178469,0.900585854344453,873.0,17089.0,148.5796679582586,13927826.0,255.0
633,25.32,1314.6822404596528,631.2352541205946,1314.6822366614806,631.2353619474695,1317,488,54635.0,131.87441234618416,60.06226914550178,72.89469661949256,73.68530578493649,59.08966645306911,104.15460772803533,0.19808073233036882,130.93571441171736,10.605614325624666,112.71945982465789,147.87897165618,2.4698200766807963,0.9112580147639489,868.0,17045.0,148.6684272882067,13931909.0,255.0
634,25.36,1314.7485461949577,631.1525400751223,1314.7485603553864,631.1526663132302,1329,486,54701.0,131.95404156045973,60.07815333578834,72.96322614150857,73.74938329071598,59.110450357398534,104.09446029719146,0.19849566572796395,131.00137826547643,10.649989387839836,112.39923002325965,147.77450114667795,2.466218870866063,0.9040077631513301,872.0,17134.0,148.63877310268788,13948741.0,255.0
635,25.4,1314.617761949741,631.1909549627646,1314.6178246076172,631.1909962316613,1329,486,54666.0,131.91181993332933,60.04846809648791,72.94409018417849,73.71143984404206,59.10399690080748,103.93631560309105,0.19817063639159493,130.96974840583405,10.648156120549952,111.73657191687315,148.12545378291063,2.4546225220483966,0.9055049964404224,871.0,17069.0,148.4411715798376,13939821.0,255.0
636,25.44,1314.7202472394206,631.2904695066119,1314.72032425113,631.2905634137862,1329,486,54649.0,131.89130740901,60.05427383610244,72.92012432174508,73.69771473948585,59.09743800925474,104.0336599906362,0.1981103048017384,130.94637131514602,10.645837657626354,112.43451019239436,148.16314498996746,2.4566331410800677,0.9052234030379512,871.0,17201.0,148.55286681510646,13935480.0,255.0
637,25.48,1314.7029328559897,631.208402986794,1314.7030821040303,631.208554485889,1319,487,54638.0,131.87803289900086,59.984865091802874,72.99485008873847,73.77605311290148,59.02140430929726,103.99892923589972,0.19999238480574155,130.93002514781867,10.741555375084891,112.44760519007339,148.09961404859843,2.4561469772747833,0.9134114741965845,867.0,16977.0,148.6368293721063,13932665.0,255.0
638,25.52,1314.8281221371133,631.2893179686536,1314.828380725976,631.2896589558379,1329,486,54685.0,131.93474192175688,60.02115622662933,73.0118400068605,73.78941134279836,59.06260026152031,103.97769695622621,0.19957892078665218,130.99260809048326,10.738537031452783,112.32672453991822,148.43648739777427,2.483564551302982,0.9226914345874109,863.0,17063.0,148.6597684960298,13944623.0,255.0
639,25.56,1314.7577290758645,631.2743326876031,1314.7578367899337,631.2744248143678,1322,487,54678.0,131.92629744200852,60.048958577748515,72.95889167165302,73.72188421919024,59.10973766986677,103.89397101400502,0.19820636306416928,130.97987563044433,10.658753571114053,112.39624985517591,148.25058711402363,2.483502709185458,0.9204389741565002,864.0,17067.0,148.6144790517988,13942870.0,255.0
640,25.6,1314.7253096498732,631.236730244262,1314.7254317283769,631.2367554514855,1329,486,54664.0,131.9094068607343,60.01128924156165,72.98760644398422,73.75601702719891,59.06433342669537,103.90929158590747,0.19919301763659103,130.95878900335487,10.703818661455077,112.42670008954423,147.8008852929886,2.4348180068909553,0.9054718678048376,871.0,17009.0,148.58256542471057,13939292.0,255.0
641,25.64,1314.74868819039,631.2591834918676,1314.7487337953228,631.2592382658938,1329,487,54691.0,131.94197961709418,60.071403571280925,72.95070919577599,73.71755634342895,59.12783934783812,103.93930477391343,0.19791373614748609,131.01060910409177,10.639712963777272,112.4045012290691,147.84592312779236,2.4827322384513595,0.9121920396349433,868.0,17142.0,148.55756696004693,13946193.0,255.0
642,25.68,1314.6958532862986,631.2142525775507,1314.6959042932665,631.2142791812246,1320,486,54667.0,131.91302645307357,60.01492945528321,72.99831612064499,73.79114865063988,59.03738048720832,104.1045396359848,0.19993953791507524,130.9758639238551,10.734654586917179,112.45497234275533,148.5625547518857,2.448305201562917,0.9353485162008156,857.0,16954.0,148.5835688196861,13940075.0,255.0
643,25.72,1314.7738054445351,631.2556187692244,1314.773929263743,631.2556965729125,1320,486,54682.0,131.93112292519172,60.06427132580812,72.94626603635959,73.72574936588191,59.10489234392368,104.0417181512705,0.19831411884874417,131.00402323026165,10.637103644692935,112.37923559750831,147.8869610525053,2.4309806828494422,0.9162594578007086,866.0,17092.0,148.57680324866726,13943890.0,255.0
644,25.76,1314.708944785606,631.234108671681,1314.7090343818581,631.2342904169715,1322,487,54680.0,131.9287102056625,60.034758340652516,72.98192586837122,73.76170198069396,59.07406396540083,104.01500514622973,0.19912281876491134,130.97989672671125,10.675690072832683,112.442909128363,147.65981310918758,2.3858393525264816,0.9162259455130162,866.0,17323.0,148.5737917893588,13943375.0,255.0
645,25.8,1314.7304426438245,631.2695640984591,1314.7304751801587,631.2695979807587,1322,487,54674.0,131.92147178231667,60.0507112586319,72.95840956135012,73.74005721762364,59.08825103124035,104.04785354172402,0.198695346047027,130.9771847078918,10.669239004218817,111.6744510344038,147.6194561531286,2.434262625135703,0.9119084963705343,868.0,17082.0,148.5296595845082,13941864.0,255.0
646,25.84,1314.7664572425128,631.2751773250156,1314.7665184534592,631.2752557135277,1329,487,54651.0,131.89372081274507,60.059119421551905,72.92197556696209,73.71915943861237,59.07789669534028,104.19376024421555,0.19860865010898832,130.95734438892097,10.651525952083906,112.38757703975826,148.22170253007832,2.419989685006777,0.9178585591838594,865.0,17150.0,148.60227834460613,13935992.0,255.0
647,25.88,1314.8125321264047,631.2725083693772,1314.812594965675,631.2727139588101,1330,487,54625.0,131.86234311883572,60.010989934329835,72.9394068293294,73.71427756994122,59.05659373731542,103.98362462925991,0.19884457008641732,130.92651580529858,10.672897707890174,112.34142815953163,148.22244092475114,2.471871201604645,0.9195467823127917,864.0,17112.0,148.5906967645609,13929352.0,255.0
648,25.92,1314.7369063819142,631.2226142401792,1314.7369479747645,631.2227850416019,1330,487,54685.0,131.93474192175688,60.09775619917791,72.92027237086728,73.71092305667065,59.125343508100464,104.15915756607318,0.1978754157963326,130.99317974492516,10.619916146255711,112.4143996276263,147.86462180912287,2.486867835746681,0.9099939973677552,869.0,17130.0,148.57935929552235,13944656.0,255.0
649,25.96,1314.7937278126378,631.3262820488903,1314.793870643125,631.3265209038514,1330,487,54655.0,131.898547487738,60.110526142375306,72.86601087226273,73.67109697523618,59.121065315293876,104.30610705362433,0.19749986436109612,130.97722436303363,10.58823780775079,112.36298189521891,148.5360206651726,2.465798199245563,0.9307936996992747,859.0,16974.0,148.57760470739223,13936988.0,255.0
650,26.0,1314.6210220485543,631.3366325310227,1314.62109417827,631.3367686291708,1330,486,54726.0,131.98419159616856,60.12442018957637,72.93832187176348,73.72758561805838,59.15393325497112,104.1516320911135,0.1976689218956016,131.05675073654405,10.603339486982705,112.53598350248527,148.25144523824522,2.475747624784063,0.927678021048129,861.0,17052.0,148.60466652159536,13955110.0,255.0
651,26.04,1314.752363826803,631.1653816436558,1314.7524285165468,631.1654867094744,1319,486,54663.0,131.90820030788288,60.02767196806835,72.98729586341565,73.79220579891263,59.03538873159655,104.21186359222192,0.19997799100258817,130.96895690823297,10.732127953993823,112.39606390018702,148.79761452003166,2.492936964751144,0.9033797619264944,872.0,16974.0,148.71149218956032,13939050.0,255.0
652,26.08,1314.7021308800515,631.3017098786408,1314.7022016434546,631.3017514320748,1320,486,54641.0,131.8816533524224,60.06359539697064,72.905408555545,73.70888342882927,59.07482198311888,104.25381428540135,0.19853863964498297,130.94606663545088,10.62550655206916,112.70299931913493,147.4893931514057,2.4516442726889633,0.9113580888572697,868.0,16955.0,148.6020904987349,13933445.0,255.0
653,26.12,1314.6729386255704,631.3194367244648,1314.672934462512,631.3194929670209,1319,486,54671.0,131.91785242170226,60.06543597081239,72.94555101228549,73.74560001253776,59.08042391215975,104.2088293206732,0.19886170968687933,130.9853191949727,10.673479760407513,112.16741572923304,147.96601467291475,2.4411540265702287,0.9014432567946244,873.0,17019.0,148.57999207562938,13941099.0,255.0
654,26.16,1314.6955258429268,631.2647897314212,1314.6956839929012,631.2649614870923,1319,486,54657.0,131.90096075900072,60.04483956562296,72.94820799039934,73.73576274439385,59.075046339164395,104.09779164092303,0.19882775819450127,130.96034356166885,10.662320244086155,112.09410918351968,147.91606883187188,2.4848892225653336,0.9074383916885048,870.0,17087.0,148.6785830461613,13937508.0,255.0
655,26.2,1314.6452926330628,631.3166792453263,1314.6453053232565,631.3167419986459,1319,487,54647.0,131.88889396111261,60.02252721929631,72.9510323956977,73.72516474120735,59.069086545088346,103.97744504405861,0.19879342755713447,130.94559914194755,10.655300721189414,112.5107135545342,147.642223215182,2.4065587101585884,0.9199171260969726,864.0,17022.0,148.60541388031885,13934977.0,255.0
656,26.24,1314.7462775477825,631.2833637283131,1314.7462902310945,631.2833879201507,1330,487,54653.0,131.89613417232027,60.04399056256708,72.93777008277047,73.72122200349334,59.079442563690314,104.06886685826271,0.19861010224585274,130.95103793986047,10.647917295438543,112.40814993622213,148.5213552664864,2.430843890643756,0.9221515036025557,863.0,17121.0,148.57073318386713,13936512.0,255.0
657,26.28,1314.7116205417144,631.1718388562622,1314.7116208398932,631.1718778603595,1329,486,54626.0,131.86355009128093,60.00699782750638,72.9498831048988,73.73419967610043,59.04060493773506,104.05405852937685,0.19927787652014106,130.91001953446536,10.703994102946645,112.4370789245633,147.55982445149223,2.449972425920536,0.941225149564776,854.0,16933.0,148.50191004541858,13929626.0,255.0
658,26.32,1314.662640428033,631.2934742286046,1314.6626900627596,631.2936343842058,1329,486,54653.0,131.89613417232027,60.03684684995029,72.94186312262106,73.71318333163336,59.08726579052869,103.96482876264226,0.19841657733465545,130.95575235910505,10.656009673649342,112.4921924594756,147.6901871341223,2.447454910279283,0.9115582370439114,868.0,17048.0,148.61147471248557,13936498.0,255.0
659,26.36,1314.7172282958227,631.2236166686266,1314.717311705906,631.2238292263191,1321,487,54622.0,131.85872213521188,60.01940296546304,72.93911663992901,73.73510674415928,59.03877964500316,104.15864689625346,0.199312481504209,130.9109505659943,10.707749692079016,112.68392713399321,147.93786740676586,2.4974606298926876,0.9110411875617538,868.0,16914.0,148.63237737405004,13928586.0,255.0
660,26.4,1314.721482203996,631.3112719920196,1314.7218086371201,631.3117374842238,1320,487,54671.0,131.91785242170226,60.07062934981651,72.91961148717972,73.67930718666075,59.136367342084434,103.89382244702459,0.19738160414202754,130.98723697702295,10.60943870163563,112.43435009765007,147.79439559048308,2.477604002687039,0.8993816376710753,874.0,16985.0,148.59058884725061,13941023.0,255.0
661,26.44,1314.6084897358749,631.1971878309311,1314.6086026224832,631.1975091896636,1321,486,54681.0,131.92991657094254,60.01918899371129,72.9970567407738,73.7566950434938,59.08318945808224,103.83626318988183,0.19894472734656432,130.98896667807958,10.675143548105273,111.7447665888528,147.8797469050418,2.4576251905719215,0.9016081418811959,873.0,17043.0,148.6545924830027,13943614.0,255.0
