frame,t,cx,cy,geo_cx,geo_cy,peak_x,peak_y,area,eq_radius,sigma_x,sigma_y,sigma_maj,sigma_min,orientation_deg,ellipticity,radius_mean,radius_std,radius_min,radius_max,boundary_roughness,circularity,perimeter,halo_area,halo_radius,core_flux,peak_intensity
1294,51.76,1314.7409774712582,630.4614796547596,1314.7409918530263,630.4616982885888,1322,486,54867.0,132.1541089987218,60.193268611333544,73.05807108656151,73.87101039490356,59.19277962928651,104.31752896389902,0.198700825765742,131.21261042927674,10.673042696077895,113.13884801138553,148.7933132284428,2.4707329922651478,0.9088344243166989,871.0,17043.0,148.9059779209758,13991061.0,255.0
1295,51.8,1314.7695037538756,630.3625584946484,1314.7694143799424,630.362942312598,1322,486,54882.0,132.17217246281004,60.18655028039213,73.09652736178248,73.92153743475963,59.17034265818829,104.39212573260689,0.1995520559835513,131.2342960230528,10.72181917971181,113.12286240652067,148.69299344468135,2.5274241892247233,0.9069990321433119,872.0,17069.0,149.04916672805828,13994870.0,255.0
1296,51.84,1314.8597840274865,630.3669715385591,1314.8598076362578,630.3672398717575,1329,485,54896.0,132.18902946895923,60.18514141925743,73.10810640690583,73.9210423693908,59.18383195672793,104.29092509743444,0.1993642126827645,131.25939967781426,10.719063470612177,113.03274291976533,148.65301888400973,2.504054030674984,0.8969151874989256,877.0,17111.0,149.00694806889996,13998448.0,255.0
1297,51.88,1314.8164101566554,630.3465232772811,1314.816428727511,630.3468023891033,1329,485,54916.0,132.21310717802925,60.13906900574474,73.19409787836776,73.99440949198278,59.15159295436239,104.1311936154999,0.2005937561976029,131.26279827586603,10.802365907026635,113.07833184487791,148.65619680581062,2.587091153451414,0.9034120834509113,874.0,17244.0,149.01714676440739,14003547.0,255.0
1298,51.92,1314.8633389232398,630.3963440726645,1314.8633558464255,630.3964610147275,1322,486,54931.0,132.2311625826598,60.21106110490194,73.13228923323345,73.95593490896137,59.196480466434984,104.37601682304474,0.19957092639955198,131.28738423697845,10.739192336371067,112.15826541591343,148.67697540609507,2.531955946059119,0.9036588454374319,874.0,17184.0,149.00940422340935,14007390.0,255.0
1299,51.96,1314.8572069215884,630.376256059518,1314.8571610694253,630.3763932396007,1322,486,54908.0,132.2034766206229,60.19566251914196,73.12646529613006,73.95883504264324,59.16999604495197,104.44008142007344,0.19996041026287548,131.27040136279084,10.768025999628723,113.03413930571313,148.11319140462422,2.5289007939436385,0.9372833739400914,858.0,17319.0,148.98614330176838,14001526.0,255.0
1300,52.0,1314.8272456567101,630.3900993096947,1314.827248214546,630.390303891561,1321,486,54888.0,132.17939715725709,60.233580330256174,73.04730434273492,73.87125399324687,59.22018831958213,104.42783364810866,0.198332434900917,131.24843678823297,10.666341563584915,113.0621361402548,148.0834710587213,2.5676102194514625,0.9070981902314439,872.0,17249.0,148.8665780769546,13996418.0,255.0
1301,52.04,1314.8206316857397,630.3462088674632,1314.820583359143,630.3464082056514,1337,485,54889.0,132.18060123460663,60.21450585668955,73.07302056943846,73.90653448738257,59.18848883670037,104.48224453070246,0.19914403716487183,131.24026515150507,10.703401262319208,113.07418306510857,148.54048716749432,2.511518418557403,0.9218557474710958,865.0,17204.0,148.91341350198724,13996675.0,255.0
1302,52.08,1314.8641833108127,630.4223545737175,1314.8642431748228,630.4224233704264,1336,485,54907.0,132.20227275161875,60.18779191501012,73.12076467449819,73.94396322614232,59.173531452827916,104.36732619553828,0.1997516920771759,131.26484728753863,10.713416523201058,113.15766913821574,148.32129165627586,2.451373626646125,0.9179084851881817,867.0,17208.0,148.98631867089682,14001269.0,255.0
1303,52.12,1314.803578052181,630.419290722311,1314.8035808607908,630.4194488461469,1328,485,54903.0,132.19745716597072,60.210971303731924,73.08269560807982,73.88729716232633,59.22084751781388,104.24779909997213,0.19849757952697966,131.26455930378066,10.66593497013498,113.21821072591219,147.99279552578977,2.5326543548291616,0.8868879811397535,882.0,17330.0,148.9493825743051,14000243.0,255.0
1304,52.16,1314.831052883303,630.4472468007914,1314.8310254866547,630.4475033295021,1321,486,54813.0,132.08906007460314,60.17202560882484,73.02288549684415,73.8512571617833,59.15239883367737,104.44592645459842,0.1990332851870844,131.14532819849197,10.691930465068609,112.19141710035915,148.18797245565662,2.555310762458285,0.897604919211533,876.0,17129.0,148.81134326056724,13977285.0,255.0
1305,52.2,1314.6903462934138,630.5161874027883,1314.690341737103,630.5164492859225,1329,485,54896.0,132.18902946895923,60.17692361822729,73.12231534387128,73.93005248073256,59.18177487705692,104.23949708528693,0.19948961361172157,131.2296381333676,10.744031287468903,112.33331164391079,148.31638952495862,2.5535402626601993,0.8969151874989256,877.0,17230.0,149.00540986209327,13998447.0,255.0
1306,52.24,1314.8082616896563,630.4659922917147,1314.8082738268727,630.4663181288254,1322,486,54896.0,132.18902946895923,60.24311825078829,73.03283680298088,73.83616562433782,59.25579460242393,104.27501458835276,0.19746923338483757,131.25381132495235,10.618502336609914,112.21453055324429,147.96933491709464,2.527033320844655,0.9051531712424815,873.0,17287.0,148.7869990099394,13998444.0,255.0
1307,52.28,1314.8495501646555,630.3156953002626,1314.84963883481,630.3159331162096,1329,485,54961.0,132.26726599785496,60.24600902372229,73.1214977616532,73.94037905456567,59.23812440870345,104.35918760009935,0.19883931937936672,131.33491081228982,10.686181950470328,112.17071721414715,148.1373481843381,2.515630860124566,0.904152369410473,874.0,17342.0,148.87762879267325,14015017.0,255.0
1308,52.32,1314.821365740524,630.3926524901995,1314.8213713203147,630.3928519382105,1337,485,54896.0,132.18902946895923,60.171895885449494,73.10850744647023,73.89054116215654,59.20894224915368,104.03688988627921,0.19869388804154708,131.2528606417364,10.688323924855943,113.19997799197183,147.71283802413245,2.5000087244294766,0.9156112378234051,868.0,17369.0,148.80942506652298,13998457.0,255.0
1309,52.36,1314.7943619568027,630.4201659734256,1314.7943405852557,630.4203381800955,1321,486,54882.0,132.17217246281004,60.16765371070389,73.09716372146636,73.89271446224184,59.187909631745164,104.14935169661857,0.1990020929331352,131.23725355646465,10.69188985600099,112.22763412061566,148.0605228425471,2.41333390401438,0.9238730710643595,864.0,17282.0,148.7998272563694,13994891.0,255.0
1310,52.4,1314.800257569412,630.3767367750114,1314.8002766855977,630.3769477209844,1328,486,54936.0,132.23718050303674,60.190806142799424,73.13798799670343,73.92693096693176,59.21914648267485,104.08792607746186,0.1989502917527558,131.29900328203718,10.6806381266366,113.09057985831609,147.95364552230137,2.4099543185704975,0.9037410994329388,874.0,17309.0,148.87792232524208,14008651.0,255.0
1311,52.44,1314.8744215737877,630.3776064699773,1314.874467465317,630.377726395514,1336,485,54926.0,132.22514438839116,60.231134079571795,73.08548669591241,73.88494403970472,59.24772503935864,104.21437570896434,0.1981082775467793,131.29603529186076,10.653576628514717,113.01689165987383,147.93032310130647,2.504980256654087,0.8832493094483783,884.0,17360.0,148.87790666660752,14006108.0,255.0
1312,52.48,1314.7475765886277,630.5077402169293,1314.7475775899752,630.5078136383506,1322,486,54904.0,132.19866107882802,60.180527893732275,73.1222151663815,73.92006947826593,59.19778388364903,104.16221359375234,0.19916493177736483,131.2509647504907,10.713597447009425,113.12656962348609,148.35223991973407,2.533875684167605,0.9199793217345764,866.0,17327.0,148.91012906990014,14000512.0,255.0
1313,52.52,1314.7884610837664,630.4245347692213,1314.7884296617426,630.4246343284942,1336,485,54899.0,132.1926414048979,60.22645423078417,73.06130871131319,73.86895119107673,59.233087626367,104.28885521557153,0.1981328193878259,131.2511304643336,10.650678813611576,113.0963253522425,147.7123130761038,2.5408201242938713,0.9156612748700654,868.0,17260.0,148.85378656122842,13999235.0,255.0
1314,52.56,1314.652397906912,630.5340056724142,1314.652440247215,630.5341379373211,1322,486,54851.0,132.13483858190884,60.15844447200101,73.08186351854786,73.89016434581808,59.162833177447474,104.25415018476235,0.19931382341287374,131.17073602756957,10.713003426196938,113.37136171697861,147.86032025633455,2.5020546140955338,0.8941397078785069,878.0,17266.0,148.90233270120635,13986990.0,255.0
1315,52.6,1314.751847074495,630.52187976606,1314.7518188282916,630.5219991612421,1322,486,54843.0,132.1252023195334,60.17650828340564,73.05663993716144,73.87533409932739,59.16857104750456,104.35619805080901,0.19907541848879073,131.1726161539168,10.710576501950287,113.1205842288696,148.21894378867535,2.543375424318899,0.8960492500000651,877.0,17169.0,148.85011656695065,13984953.0,255.0
1316,52.64,1314.8042490378573,630.365612459737,1314.8041098136375,630.3661304720092,1329,485,54893.0,132.18541743432527,60.180519971510584,73.10817118703194,73.9126119949034,59.18974122636975,104.22127059844826,0.19919294381788133,131.23967777642792,10.69847650860774,113.2166427114199,148.1993869763953,2.532898530785362,0.9155612007767446,868.0,17160.0,148.9328410780607,13997663.0,255.0
1317,52.68,1314.787471183079,630.4680311161625,1314.7874147799773,630.4684093477706,1336,485,54858.0,132.14326973505078,60.170457325206335,73.08512176182673,73.89818052681537,59.169061784785136,104.29582371615093,0.19931639232559306,131.2005837636699,10.737103402796503,112.23535256688781,148.30161773717393,2.593400183706617,0.9066023997907839,872.0,17253.0,148.92057049229726,13988743.0,255.0
1318,52.72,1314.7722609648497,630.365118369609,1314.77230393497,630.3653926768368,1337,485,54867.0,132.1541089987218,60.217201982586445,73.02160118413822,73.81437749432239,59.242749170110436,104.18357997091127,0.19740907962453202,131.21312276070208,10.606513524507836,113.2486167466911,148.209449622795,2.5643725593114803,0.8964413726410586,877.0,17242.0,148.85486768072795,13991049.0,255.0
1319,52.76,1314.8328080791334,630.3784413035758,1314.8327592805203,630.3786743935998,1321,486,54873.0,132.1613346806211,60.15307563308812,73.11227753244812,73.90984857194834,59.1703635122635,104.15226313867379,0.19942518276622545,131.21054054493578,10.717159489376364,113.18830109702824,148.2021061682455,2.550037267766475,0.9110245140992613,870.0,17230.0,148.93797985014774,13992590.0,255.0
1320,52.8,1314.6970155906897,630.5224361070248,1314.6970159838525,630.5227574418562,1330,485,54993.0,132.30576544846866,60.28737181002393,73.11082903649249,73.9070154212307,59.30863001022085,104.201727516447,0.1975236765793722,131.35518479167743,10.644698063883318,113.32654634431783,148.1011854333016,2.6074945438448336,0.85127071683264,901.0,17499.0,149.0494394554834,14023177.0,255.0
1321,52.84,1314.7057307944249,630.4629697065507,1314.7057281235207,630.4633116055497,1337,485,54922.0,132.2203296357491,60.19468663451714,73.13304599218282,73.93573277442667,59.20599745153369,104.20227372740867,0.1992234981674218,131.26054914575158,10.726488864938633,112.31698778409552,148.17842090968458,2.5517730773372325,0.885186538327249,883.0,17324.0,148.8939356203929,14005074.0,255.0
1322,52.88,1314.7667266195908,630.393495506243,1314.7667764774403,630.3937353257012,1328,485,54943.0,132.2456051314977,60.2363083676069,73.11268046345963,73.92954122282369,59.23090261757112,104.34289758014492,0.19881955659579786,131.293916537206,10.694635288840496,113.12175593913648,148.077950311106,2.5259376200007404,0.8997337689277956,876.0,17299.0,148.9309227550799,14010437.0,255.0
1323,52.92,1314.6855514126241,630.4315188806551,1314.6855531295487,630.4317867540029,1337,485,54960.0,132.26606270945368,60.2112269337523,73.15507614078271,73.95358808420688,59.227728501969295,104.1662325968529,0.19912299002274325,131.3176792074242,10.702411269059798,113.19756268170013,148.3007055552981,2.4929794279748227,0.9062084357965385,873.0,17267.0,148.9775395921316,14014768.0,255.0
1324,52.96,1314.6918422194908,630.4344039160533,1314.6918218387666,630.4347185059794,1338,485,54939.0,132.2407911238105,60.202523344487666,73.132196604122,73.91575756785085,59.23784922123892,104.05214350571758,0.19857617414173656,131.28006326372525,10.686077593568113,112.33037804661508,148.30135563834205,2.5196859327917105,0.9017258255442006,875.0,17326.0,148.9001078151905,14009411.0,255.0
1325,53.0,1314.6853187703002,630.3898516885532,1314.6852971162248,630.3901653073115,1338,485,54928.0,132.227551698968,60.19721870996764,73.13798311951352,73.94468618577821,59.20348891824455,104.23318945367555,0.1993543826867823,131.27941249168603,10.72669642664571,112.33614193830158,148.8025519614235,2.531983272998954,0.9140376755493472,869.0,17150.0,148.97567659625838,14006606.0,255.0
1326,53.04,1314.7963866613638,630.4170958485091,1314.7963512553938,630.4174207526901,1337,485,54923.0,132.2215333403464,60.25283467295148,73.0675532883043,73.8936811082259,59.23677339238719,104.44434404188712,0.1983513000844005,131.28688954802712,10.65697849610295,113.3370318500989,148.19320169260027,2.5130125604797033,0.9055983609762244,873.0,17326.0,148.89505610759562,14005330.0,255.0
1327,53.08,1314.7446305341941,630.5251218307345,1314.7446634274172,630.5253771541919,1322,486,54951.0,132.2552326211915,60.2661281953368,73.09541462269078,73.92099655178544,59.250587468064595,104.43316727062377,0.19846065080363828,131.29228492276133,10.701504025586328,113.12734461969413,148.84717390726559,2.5887625026627306,0.8796664334973056,886.0,17405.0,148.94922896769287,14012474.0,255.0
1328,53.12,1314.7923695082893,630.4373025024058,1314.7923102141922,630.4376183884599,1337,485,54904.0,132.19866107882802,60.21021254901651,73.0919056122312,73.90306951610441,59.21176130907524,104.29552409800255,0.1987915833973276,131.25406697039716,10.703958426478929,112.22992065073606,148.37638894066419,2.5431305002119284,0.9136382999264739,869.0,17287.0,148.85959084758358,14000487.0,255.0
1329,53.16,1314.8053378073248,630.3755449498794,1314.8052924892547,630.3757558097182,1336,485,54908.0,132.2034766206229,60.21289005928763,73.09464186482711,73.90856394997277,59.21100382101268,104.31736410168381,0.1988613949921768,131.2570080481639,10.696916157231387,113.0856884715773,148.20840750949,2.5789814907965316,0.9286048709002878,862.0,17150.0,148.89033339577992,14001517.0,255.0
1330,53.2,1314.7709349744748,630.482267395481,1314.77092021635,630.4824534246326,1336,485,54911.0,132.20708816186118,60.21589831079798,73.08755831188762,73.88936279017572,59.22928039265488,104.22541280030525,0.19840585767603935,131.2561738500977,10.670674556773182,113.10654555154719,147.99428957229463,2.5569414324633915,0.9095632542995652,871.0,17138.0,148.90503110862588,14002286.0,255.0
1331,53.24,1314.7908552769372,630.4441086632826,1314.790831206708,630.4443674808604,1328,486,54860.0,132.1456785371461,60.16918896922239,73.08525248740324,73.90184223639984,59.1633598304537,104.32314607896235,0.19943322060633029,131.21033450359036,10.72254953467204,113.0915156573759,148.27791491457987,2.529570643789362,0.9108086826578731,870.0,17166.0,148.86734290419267,13989270.0,255.0
1332,53.28,1314.7543473569704,630.5448657639714,1314.754335154827,630.5450091074681,1328,486,54900.0,132.19384536161323,60.20411361055224,73.09211282392856,73.89473139701366,59.21622180164305,104.22456979295417,0.1986408140048238,131.24162415811927,10.696873658142362,112.26984269507717,148.1838751404576,2.5931442040618795,0.9093810468038486,871.0,17087.0,148.94961345545357,13999483.0,255.0
1333,53.32,1314.6707070981022,630.5230385527018,1314.6706948640483,630.5231864011939,1322,486,54946.0,132.24921552226525,60.283986851438044,73.0558264176394,73.86556659707199,59.28904549376836,104.33417831848956,0.1973385133944323,131.29793200631818,10.621304684091573,112.35306984584834,148.13418446192796,2.5832817604372944,0.8756287534704204,888.0,17168.0,148.94863478902312,14011210.0,255.0
1334,53.36,1314.75506766968,630.4753028497394,1314.7550745235233,630.4754382128931,1328,486,54882.0,132.17217246281004,60.21789542615727,73.04665464343228,73.84568927273746,59.23531767439748,104.22282258968114,0.1978500267548302,131.2241611730286,10.646489729928836,113.12315294973695,148.31914613663113,2.555892317252191,0.9069990321433119,872.0,17143.0,148.89503205597032,13994894.0,255.0
1335,53.4,1314.7405499693796,630.4636300037088,1314.7405699916178,630.4637924122599,1329,485,54878.0,132.16735578044248,60.166346344455825,73.11041040223492,73.92044502269886,59.168312036683865,104.25845567233515,0.19956769715719425,131.20525778681542,10.747392086676346,113.139005416124,148.3129035576096,2.530503356859134,0.9069329267512241,872.0,17042.0,148.93259438113503,13993870.0,255.0
1336,53.44,1314.7624719023238,630.4602116182439,1314.7624505712777,630.4605754687757,1328,486,54877.0,132.1661515824225,60.17134724776259,73.09650549352511,73.8928474329868,59.190685443075495,104.1576476979957,0.1989659689761536,131.22524109465715,10.701339625475518,113.11767809385123,148.3024596709354,2.551336160436341,0.8966047570748057,877.0,17187.0,148.9190446338538,13993595.0,255.0
1337,53.48,1314.703263472372,630.3873168163814,1314.7033659184826,630.3875812353231,1346,485,54933.0,132.23356978367548,60.19747173918829,73.1401812303093,73.94267594339316,59.20897219613939,104.19874000130568,0.1992584601419234,131.27318049053227,10.713008607810032,112.3181580457867,148.5746056842612,2.516662070238038,0.8934400801388903,879.0,17149.0,149.07536440279588,14007871.0,255.0
1338,53.52,1314.7413214883604,630.4125656539145,1314.7413199817934,630.4129449248976,1328,486,54925.0,132.22394071666713,60.1826071270585,73.13855835975093,73.9225495860911,59.21698727767624,104.04398460937513,0.19893202264741394,131.26351532774368,10.707982946337472,112.2805344931874,148.26443611038312,2.499492379269976,0.8832332287341547,884.0,17187.0,148.9529749317168,14005829.0,255.0
1339,53.56,1314.823513324566,630.4471374713091,1314.8235326275126,630.4474369954626,1337,485,54877.0,132.1661515824225,60.18647982825467,73.074462976986,73.87658557619969,59.19915199641164,104.22076648086262,0.19867503980200962,131.2279606451381,10.67264574688785,113.05873596561567,148.2700345681404,2.478988172395723,0.9110909237735345,870.0,16954.0,148.96961362673375,13993589.0,255.0
1340,53.6,1314.6791286974562,630.348409533621,1314.6791476962303,630.3485703879076,1329,485,54910.0,132.2058843257438,60.192663206030616,73.10773235671218,73.89165552570006,59.22770025795847,104.06175637305093,0.19845211429376297,131.25826484892795,10.674704185064915,113.21429280122727,148.09550608875733,2.553309715350641,0.8991933686152057,876.0,17199.0,148.95417727260264,14002025.0,255.0
1341,53.64,1314.6754105468538,630.3411417871457,1314.6753400462499,630.3414665234254,1336,485,54919.0,132.21671845620583,60.22609574331888,73.09120469975765,73.90336874620371,59.22667389705358,104.31093840701081,0.19859304248433263,131.26136974048262,10.675420910080796,113.21889018545463,148.75980724002184,2.5541497506206734,0.9055324069415958,873.0,17133.0,148.90621736712512,14004309.0,255.0
1342,53.68,1314.7596816506984,630.4425504174735,1314.7596131077069,630.4428313812638,1337,485,54899.0,132.1926414048979,60.22592774846878,73.06291218746868,73.87155381345406,59.23128436614813,104.29584674565889,0.19818548130551883,131.2507483507561,10.663137045695478,113.12263978180246,148.28670198017218,2.5545045913960367,0.9052026367684528,873.0,17041.0,148.8935485894429,13999214.0,255.0
1343,53.72,1314.7737257624754,630.3897578240014,1314.7737163858665,630.3898147811215,1337,485,54962.0,132.26846927530954,60.22727440286957,73.14760177942772,73.95368112154141,59.234696560830415,104.23725327817046,0.19902977563105528,131.317889794872,10.725033453912273,113.11527790272282,148.23223175277084,2.5854956723325206,0.8959491463130753,878.0,17265.0,148.9879321720879,14015303.0,255.0
1344,53.76,1314.6705400518279,630.4517548406961,1314.6706177964713,630.4521221390725,1336,485,54921.0,132.21912592019345,60.223595071254216,73.0798781107758,73.86678414303792,59.255786117121794,104.11231527582852,0.19780200526427327,131.27896231711165,10.637287551974822,113.20994434502249,148.32475778694794,2.5186634976057887,0.9097288974774894,871.0,17162.0,148.89931521337715,14004804.0,255.0
1345,53.8,1314.8373134818576,630.3932309390561,1314.8373176993246,630.3934235202009,1328,486,54923.0,132.2215333403464,60.23644565087302,73.07726889858543,73.87237745857381,59.2586572826683,104.18554665917053,0.19782387786423405,131.2872545274568,10.664854012279632,113.12103179759166,148.21459090723152,2.5689007494118186,0.9267071712872701,863.0,17238.0,148.93569142957386,14005340.0,255.0
1346,53.84,1314.8766356331153,630.4563014947992,1314.8766666666666,630.4565209471766,1336,485,54900.0,132.19384536161323,60.21801016278637,73.07303179103381,73.8821675862786,59.22247914307476,104.29156157181117,0.1984198477404504,131.25452514127178,10.679802517011414,113.00488919281136,148.26123280455403,2.535546471120694,0.9031488706652893,874.0,17138.0,148.95515739473248,13999472.0,255.0
1347,53.88,1314.7786422415904,630.3401955227127,1314.7786203879248,630.3404914685723,1330,485,54856.0,132.1408608890453,60.16801423610049,73.08607956208515,73.89726307167007,59.16890630548631,104.2794156771918,0.19930855560779426,131.19393582654732,10.753281000567407,112.24201130102853,148.66900824813305,2.603638022170054,0.9044936308961958,873.0,17150.0,148.9253944906764,13988247.0,255.0
1348,53.92,1314.7568183026724,630.4327110281008,1314.7567616825836,630.4329846176278,1328,486,54868.0,132.15531330647372,60.20020831921953,73.05358849562172,73.86341225069617,59.2037853895236,104.29795227020756,0.198469396612995,131.21103826298275,10.666322302237022,112.26538566801327,148.2783541575472,2.5359301260858307,0.8944168290801977,878.0,17200.0,148.8741166762641,13991312.0,255.0
1349,53.96,1314.7451291499287,630.4851626457173,1314.745164110597,630.4854285818367,1337,485,54902.0,132.19625324214934,60.21699978210333,73.07186307846449,73.8670436578678,59.23887319794618,104.1798840084214,0.19803378794574966,131.24788211653225,10.647001612673062,113.13179259104598,148.79469070415848,2.561230878890961,0.9011185364500209,875.0,17292.0,148.83373642896285,13999969.0,255.0
1350,54.0,1314.7308970116278,630.4226522405238,1314.7309983061036,630.4228730670455,1338,484,54903.0,132.19745716597072,60.245657523324596,73.0467375037242,73.86218077564905,59.243087034868836,104.36633651439296,0.1979239387093733,131.2593895900153,10.655426477840148,112.29112917414704,148.1513318353796,2.564532319855452,0.9157279909322794,868.0,17160.0,148.8794367259254,14000231.0,255.0
1351,54.04,1314.758011027157,630.4512995088259,1314.758016643298,630.4516998379372,1330,485,54917.0,132.2143109483812,60.192841040571906,73.12559423786767,73.92749428467528,59.20520444999854,104.19854860464785,0.19914498627513444,131.27400381017287,10.720809815477947,112.26451470040449,148.0379016682624,2.557148799171004,0.922326004916653,865.0,17147.0,148.9402815513577,14003791.0,255.0
1352,54.08,1314.7404102964667,630.5072884147601,1314.7404026601075,630.5076250341624,1337,485,54885.0,132.17578485939606,60.24531088373804,73.0199298799771,73.8319273930236,59.24739775370988,104.3512218067392,0.1975368943259067,131.23250144710897,10.620197662849678,113.13373642869709,148.0965678161439,2.548692231053843,0.9112237431220811,870.0,17139.0,148.83141060839182,13995636.0,255.0
1353,54.12,1314.764000551891,630.5115673346311,1314.7639820621262,630.5116669097273,1328,486,54856.0,132.1408608890453,60.20385878120296,73.03246243902643,73.84417227419645,59.205433899209226,104.32433208156769,0.19823823497717608,131.19881420183498,10.657197646928257,113.10979924193059,147.8025538597912,2.537890464319953,0.902425035504829,874.0,17170.0,148.8529628688278,13988270.0,255.0
1354,54.16,1314.7858000126876,630.449891869711,1314.78580537035,630.4501584872664,1328,485,54894.0,132.18662145683658,60.20483592318291,73.07331025367779,73.86604190285108,59.2295432497489,104.15404618163112,0.19814922088761933,131.24474705504858,10.665022639278263,113.09581295321695,148.09180928288518,2.5241803196276726,0.9176911575194427,867.0,17284.0,148.84354612877038,13997928.0,255.0
1355,54.2,1314.728919393727,630.5284623211558,1314.7290444792538,630.528742122327,1329,485,54902.0,132.19625324214934,60.19910394531553,73.08826969892397,73.8768190625583,59.22873364001272,104.11090578960182,0.19827715389507627,131.24736166320773,10.659275480866985,113.1425221868457,147.93783501872394,2.512801211260418,0.897013218159174,877.0,17211.0,148.97488287501656,13999965.0,255.0
1356,54.24,1314.7997841241613,630.445622174853,1314.7998214968761,630.4458753028177,1329,485,54901.0,132.1950493073636,60.20605654803443,73.09125546237208,73.89917808682061,59.21158964445412,104.26816968525681,0.19875171581896,131.25264608893616,10.695067886946015,113.08246836992214,148.27640695912083,2.5541331244018117,0.9114893818191743,870.0,17116.0,148.946860991431,13999714.0,255.0
1357,54.28,1314.7264280994673,630.4881131541022,1314.7264821702033,630.4882957777291,1322,486,54852.0,132.13604306529422,60.15975055292536,73.08425195673466,73.89256107857061,59.164118246749766,104.25371110510522,0.19932240291630932,131.17555910397954,10.739062709016762,112.29673695008267,147.97569376722586,2.524217431099037,0.9023592323084235,874.0,17046.0,148.89215438107615,13987226.0,255.0
1358,54.32,1314.8324432743675,630.4798250523013,1314.832559156238,630.479953367215,1321,486,54897.0,132.1902334585712,60.21174081031753,73.07748782640849,73.8867068839061,59.21593961324501,104.28735641299895,0.19855760108123932,131.23946205288658,10.69203985484277,113.04581744913341,148.04063414278758,2.514145252382351,0.9030995182679853,874.0,17161.0,148.85488144886148,13998698.0,255.0
1359,54.36,1314.7373139288125,630.4224500636178,1314.7373540501649,630.422648864278,1320,486,54899.0,132.1926414048979,60.158056577345164,73.12687799082326,73.89870773488697,59.20737328206318,103.93936532669476,0.19880367198746196,131.24936601878684,10.69794270129506,112.28471005417998,148.0416691316402,2.5213074782523552,0.9135550966717086,869.0,17139.0,148.84838067881535,13999212.0,255.0
1360,54.4,1314.7683682929905,630.5300645617972,1314.768503162077,630.5302083143488,1347,485,54869.0,132.15651760325107,60.17523560735574,73.07380190459772,73.86605936195582,59.200040367631345,104.13680339973598,0.19854882094709525,131.2112822209324,10.6863750293303,112.25555616155336,148.40570564839203,2.483053408283523,0.9172732196949449,867.0,16943.0,148.9747127539339,13991556.0,255.0
1361,54.44,1314.67796106902,630.4745600167125,1314.6779864818086,630.4747581482629,1337,485,54889.0,132.18060123460663,60.20167764680136,73.07678712290516,73.88134187936917,59.21153713424056,104.24595928355613,0.1985589916474575,131.22531697935847,10.677326172012581,112.34495498669412,148.27349386275714,2.524802141267767,0.9133886901621783,869.0,17050.0,148.8552604860935,13996668.0,255.0
1362,54.48,1314.7034007642765,630.5830676776591,1314.7035174047749,630.5833059959905,1337,485,54870.0,132.1577218890542,60.19781023512388,73.04937252584843,73.8494661139642,59.21354184818383,104.2210544512344,0.19818591840859445,131.21547604699003,10.655648313981798,112.32148023045245,148.41302457981882,2.4947132604843802,0.9301190113458108,861.0,17024.0,148.84766973648328,13991796.0,255.0
1363,54.52,1314.7848750574972,630.4670341777769,1314.7848460586652,630.4675012737463,1345,485,54956.0,132.26124944637564,60.22381955027746,73.13802472900653,73.94680189920729,59.227946033646525,104.26155626190403,0.19904655086535328,131.31431582088723,10.69924007967205,112.23793069001671,148.63403043374697,2.4895695907696536,0.9294166475776975,862.0,17286.0,148.97517917325283,14013726.0,255.0
1364,54.56,1314.748526994529,630.5594717923238,1314.7484973225019,630.5600342428327,1329,485,54902.0,132.19625324214934,60.223477762871994,73.0667120373938,73.87451438094186,59.22978817107638,104.28630310413999,0.1982378677218557,131.25137364899956,10.657059110907678,113.1192402577337,147.9139120743539,2.4876642843022316,0.9220740812851045,865.0,17373.0,148.82201987790393,13999948.0,255.0
1365,54.6,1314.6607159312468,630.4252710669134,1314.660679806186,630.4256985682539,1322,486,54898.0,132.19143743721733,60.20034404649303,73.08351618602313,73.8755139764605,59.22575618886283,104.14147796107186,0.19830329427238402,131.25281557236391,10.672864490522576,113.22298090819405,148.14395046307212,2.510315425457866,0.915644595854512,868.0,17302.0,148.88121146746002,13998942.0,255.0
1366,54.64,1314.9039363158781,630.4207006209266,1314.904101864484,630.4210277398818,1337,485,54975.0,132.28411088620544,60.26008429705432,73.1203183915149,73.93195856712357,59.261490224206554,104.30871265583116,0.19843202624745226,131.34371947907684,10.680659809016564,112.11809041210049,148.09208549952277,2.498770717411424,0.9211690079476603,866.0,17328.0,148.87093836665343,14018565.0,255.0
1367,54.68,1314.7882933101937,630.3907869685091,1314.7884121812258,630.3910115222891,1328,485,54937.0,132.23838405424843,60.25389189566706,73.08115710161363,73.89206081833254,59.25664823380843,104.31808921135652,0.19806475042705918,131.30032053398108,10.665440113221898,112.23320283682312,148.48992678465973,2.5653266800356906,0.9079079812845219,872.0,17307.0,148.89795302122386,14008896.0,255.0
1368,54.72,1314.753376373612,630.408044398743,1314.7534084281133,630.4081364829397,1329,485,54864.0,132.15049600961584,60.19644287473294,73.05062731015899,73.85920736646227,59.20154873292301,104.28771224996457,0.19845404731753136,131.20685621729638,10.657147304973938,112.268405030523,147.9985209980108,2.5324019618983193,0.9150775093256939,868.0,17131.0,148.93242385037814,13990306.0,255.0
