frame,t,cx,cy,geo_cx,geo_cy,peak_x,peak_y,area,eq_radius,sigma_x,sigma_y,sigma_maj,sigma_min,orientation_deg,ellipticity,radius_mean,radius_std,radius_min,radius_max,boundary_roughness,circularity,perimeter,halo_area,halo_radius,core_flux,peak_intensity
586,23.44,1313.5070559346764,634.823287185076,1313.5069522047374,634.823621008665,1314,490,54587.0,131.81646997668608,59.96062149987317,72.93167885786934,73.67124755681382,59.04958251419813,103.67240187192819,0.19847179907384838,130.8997135308073,10.639186607130512,111.64295048597302,147.57609319480952,2.4522381641200957,0.9167836850225856,865.0,17256.0,148.42951381041954,13919630.0,255.0
587,23.48,1313.4642301466922,634.965807612972,1313.4641226413364,634.9662406249427,1327,490,54533.0,131.7512543517543,59.92765727662477,72.91460507436466,73.67484142182737,58.990520266257626,103.83798899518281,0.19931255869957354,130.8101661078887,10.693667491167373,111.92840430091974,147.51327558311465,2.5215230047584427,0.907464618422891,869.0,17191.0,148.4927115766245,13905844.0,255.0
588,23.52,1313.4882234557083,634.8748628793014,1313.4880552958216,634.8754927305063,1326,490,54543.0,131.76333375458628,59.93451954740555,72.92067904351799,73.67787263874224,59.00121311443842,103.81310307771439,0.1992003704594798,130.81712262987008,10.695078101268503,111.65914778264244,148.23616055947338,2.5228517904769308,0.9139303538060798,866.0,17158.0,148.4727320803353,13908367.0,255.0
589,23.56,1313.5106193917713,634.8818206241292,1313.5103511506372,634.8821674154212,1314,490,54535.0,131.75367032091754,59.88894441544466,72.97025131792815,73.73329197525229,58.946966801439515,103.8198321258312,0.20053797650558758,130.80353732668115,10.750339796866072,112.63512578125605,148.15098662361794,2.5175401776302566,0.9033350708096154,871.0,17198.0,148.48286965775213,13906352.0,255.0
590,23.6,1313.4822618591375,634.8204626524827,1313.4821664222873,634.8209860703812,1314,490,54560.0,131.7838661983614,59.91983027955113,72.96796296238075,73.7310846189101,58.97827430951757,103.83481839985733,0.2000894247744298,130.83421885582297,10.744632075369887,111.6678548699119,147.88223481382732,2.5627926387868025,0.8996130323336817,873.0,17238.0,148.37307632413876,13912732.0,255.0
591,23.64,1313.492794060777,634.9273065774303,1313.4928227033568,634.9277137147781,1314,490,54547.0,131.76816520566427,59.94681513667894,72.91400192730886,73.68508678727446,58.99644317447104,103.93586197493376,0.19934350698681913,130.82438869995244,10.681056280371715,111.92289431818196,148.0480992762256,2.4775443605887375,0.9076975875362336,869.0,17182.0,148.32216536019848,13909429.0,255.0
592,23.68,1313.6247690143027,634.8545363279582,1313.6247272993933,634.8548407795113,1314,490,54547.0,131.76816520566427,59.94955992165746,72.9147498377115,73.68234817863154,59.003576549047935,103.90812270153344,0.1992169358391942,130.81018114021938,10.694591221966814,112.52248945518818,148.22415318736404,2.5436034488872608,0.9035338426231244,871.0,17256.0,148.35042561116379,13909411.0,255.0
593,23.72,1313.4614668075835,634.880690637447,1313.461307067261,634.8809039050607,1327,490,54519.0,131.7343413269831,59.94704062951677,72.87659247613851,73.64535977248087,59.000054196178155,103.93366286436934,0.19886257086050985,130.80765953020043,10.654827039568364,112.68427114255374,148.39828212928606,2.502663026940404,0.8989370034787387,873.0,17212.0,148.33457750284853,13902287.0,255.0
594,23.76,1313.5328200728093,634.7925285610154,1313.532754133216,634.7928626415924,1315,490,54558.0,131.78145078278374,59.93027498124558,72.93714337674119,73.68374342550966,59.00992033625086,103.71588223676788,0.19914600435702967,130.83944462072557,10.683788599437644,112.61744341350175,147.91174207105317,2.48256680049023,0.8995800553163673,873.0,17407.0,148.31905120076658,13912233.0,255.0
595,23.8,1313.5029286655613,634.8011237859278,1313.50275827942,634.8014955189415,1314,490,54563.0,131.78748923872163,59.91990980929088,72.97192137746096,73.73847495989018,58.97401301981701,103.86131136712154,0.200227383982436,130.8459962178043,10.75091844504101,112.6468598331259,148.84740632857861,2.5133810697416648,0.891474485855142,877.0,17352.0,148.51737844750892,13913504.0,255.0
596,23.84,1313.5065264612394,634.8078235484852,1313.5064306914367,634.8084350152064,1314,490,54582.0,131.81043284840416,59.94989291637269,72.95443948049706,73.71341166129756,59.01417492306524,103.81955765204707,0.19941061479793087,130.86691626858382,10.702610615132345,112.64292809670212,148.18023204182447,2.5129175013513914,0.9082800103195905,869.0,17373.0,148.34353050511334,13918339.0,255.0
597,23.88,1313.5523669607333,634.809483470066,1313.5522582300755,634.8101766991715,1314,490,54556.0,131.77903532293323,59.91134838317958,72.96482076907151,73.71943016956693,58.980338676781,103.76224090578927,0.19993496231432573,130.83432446825802,10.724850573590473,111.87368601586167,147.47074476082042,2.4884858069867644,0.9078473533948112,869.0,17325.0,148.3963697792977,13911701.0,255.0
598,23.92,1313.39509008066,634.7796227718623,1313.3950115371938,634.780152364209,1314,490,54606.0,131.83940854293937,59.92591055353758,73.00702550955774,73.75177449207919,59.006917295290876,103.66799448909293,0.1999254566867661,130.91060757703036,10.725561327209212,112.00681537521886,147.57141362312802,2.4951583415872656,0.9234974426382516,862.0,17431.0,148.40878134794679,13924465.0,255.0
599,23.96,1313.4642347001786,634.8126063658253,1313.4642726206189,634.8128757882387,1314,490,54552.0,131.77420427040397,59.91693600619431,72.95545572613052,73.71654700795318,58.97803351928582,103.82235365381918,0.19993494116154464,130.83211241978643,10.72516166480699,111.96121274470214,147.4787013333037,2.4995229493803555,0.9161958632156391,865.0,17240.0,148.41088111440666,13910718.0,255.0
600,24.0,1313.4524667924934,634.8795426109211,1313.4525464448805,634.8800960991803,1314,491,54527.0,131.74400617843514,59.921234159632455,72.91655000411997,73.6613427009582,59.0032554966997,103.70592260027107,0.19899294075816276,130.7862502278389,10.692348531754906,111.69462171965598,148.47750003510305,2.5903119107400334,0.8592480402999598,893.0,17331.0,148.41420705605586,13904311.0,255.0
601,24.04,1313.4842855353934,634.8851089824448,1313.4844466453908,634.8858809287995,1314,491,54522.0,131.73796572936988,59.89346220775528,72.95246457119556,73.72026353642508,58.94583654816843,103.86867544983338,0.20041202078661358,130.77908143350578,10.752347340829928,111.66256486972674,148.9148110396388,2.5238776330440373,0.8887765975634347,878.0,17208.0,148.46650462501404,13903019.0,255.0
602,24.08,1313.5429753461062,634.8474263286662,1313.5430132165052,634.8481476729053,1323,490,54553.0,131.77541205014057,59.872059397085145,73.00276928436743,73.7461520243592,58.95398952772215,103.63553171071683,0.20058216043260169,130.8298912710814,10.75590055267187,112.60453282990503,148.33164904016746,2.4836021222514453,0.8933472197790078,876.0,17177.0,148.52008657347923,13910906.0,255.0
603,24.12,1313.54173824973,634.8656641296766,1313.5418638781875,634.8666299761512,1314,491,54510.0,131.72346752146495,59.904512661004816,72.90980127226808,73.66352067049182,58.97521073419012,103.77610408290994,0.19939733809363736,130.77887063340808,10.70357047353076,111.60616760521138,147.9738581487008,2.4932655455760986,0.9008512306791286,872.0,17171.0,148.39206295919323,13899936.0,255.0
604,24.16,1313.478350823591,634.9088126953282,1313.4783502128284,634.90980478497,1327,490,54504.0,131.7162178190724,59.88782316687956,72.91946123698054,73.6691262699379,58.96320060328212,103.73094836738765,0.19962128521479183,130.7758484982321,10.700426773137135,112.66601000745133,148.11692250143486,2.488945010891759,0.9069820395452525,869.0,17178.0,148.42114458011852,13898404.0,255.0
605,24.2,1313.5426211780355,634.9050228279614,1313.5426652475503,634.9056409879986,1327,490,54494.0,131.70413409494589,59.873537964290364,72.92659205107293,73.68048771373346,58.94331265556175,103.75684031133099,0.20001462416249471,130.76525028634063,10.730560028171716,111.60330596374322,147.64812698114966,2.464346873702869,0.9068156330357219,869.0,17140.0,148.4077860101647,13895897.0,255.0
606,24.24,1313.5260570109572,634.9171059922528,1313.5259865343337,634.9178300831055,1314,490,54509.0,131.72225926544172,59.901333635720064,72.92950191941755,73.69907646691124,58.951913874585486,103.89678363974784,0.20009969322949117,130.77392940485248,10.750257003188139,111.86907748994116,147.50788139538906,2.5929197930943615,0.9218569772693194,862.0,17133.0,148.4125048327457,13899714.0,255.0
607,24.28,1313.5648507805086,634.9149792756505,1313.5649412628488,634.9153267254038,1314,491,54480.0,131.6872150183643,59.88236958928712,72.91046904688193,73.67918550456638,58.93396565350073,103.88995195126425,0.20012734600807702,130.7404819780762,10.732927932753649,111.8304403591782,147.77412498963213,2.563150954653099,0.9213665288600511,862.0,17090.0,148.3635892606467,13892354.0,255.0
608,24.32,1313.4801450818286,634.8777868947664,1313.4801598211177,634.8784846318799,1314,491,54561.0,131.78507388954867,59.93243277590526,72.94968070405132,73.70677916993962,58.998839968724766,103.79860372657551,0.19954662741813722,130.84999764806432,10.71370435702483,111.6670682554851,147.70287773041213,2.543855175393637,0.9121242256971311,867.0,17244.0,148.42174592170377,13912976.0,255.0
609,24.36,1313.445118109619,634.8482378607051,1313.4451799827627,634.8487337942163,1314,490,54533.0,131.7512543517543,59.891267561452636,72.9582435267164,73.70443842400104,58.97054336890413,103.6865312830899,0.19990512607038569,130.7990103245808,10.737810716550575,111.70354009238989,147.78982038726062,2.5350834519078895,0.907464618422891,869.0,17224.0,148.4477055717966,13905853.0,255.0
610,24.4,1313.513999870608,634.8563042009316,1313.5139311507864,634.8567474429005,1314,490,54554.0,131.77661981880746,59.917304491499905,72.95381990069936,73.70582159829176,58.989787914109165,103.74798737091656,0.1996590413765046,130.83928500994577,10.712539625500366,112.6330252172536,148.12671187148635,2.5296650970789685,0.8974568941762149,874.0,17197.0,148.42818200838067,13911200.0,255.0
611,24.44,1313.5390590676648,634.8727990313281,1313.5391266119577,634.8731682297773,1314,490,54592.0,131.8225068284832,59.94409412171221,72.97323266411367,73.72798753423021,59.013311715882814,103.77384732894546,0.19958059768708203,130.89019854210395,10.715542002289311,112.60717332928436,147.86205411966276,2.506050080345033,0.898082024542067,874.0,17253.0,148.4758381541068,13920916.0,255.0
612,24.48,1313.5039514162613,634.8318259724424,1313.5037889881387,634.8323326987845,1314,490,54632.0,131.87079169396404,59.965125923427834,72.99832805617399,73.7426207073088,59.047422612907894,103.68474522233997,0.19927686259927613,130.94622007301413,10.714137285391951,112.64428951050505,147.95421517296595,2.540407083113418,0.9008002049569959,873.0,17399.0,148.456179784356,13931081.0,255.0
613,24.52,1313.6168511201247,634.7681146674468,1313.6167940050202,634.7683358068122,1314,490,54579.0,131.80681043870652,59.91791823188693,72.97744346514352,73.71547561994359,59.00756590537191,103.62118309408615,0.19952268625928093,130.87509769025903,10.693122424430264,112.53476529189649,147.74856795318124,2.501981830528964,0.9145335749845448,866.0,17250.0,148.41804687309985,13917603.0,255.0
614,24.56,1313.504233873708,634.8103530791851,1313.5041352625112,634.8107681869028,1314,490,54531.0,131.74883833828778,59.87796765160954,72.97201046212784,73.72360853481409,58.95010488182002,103.7198114968992,0.20039040338099656,130.8055619605199,10.75253270971456,111.64642708170477,148.4059359340347,2.485006962899115,0.8869018806555955,879.0,17199.0,148.49541830548714,13905351.0,255.0
615,24.6,1313.4827231179306,634.7303736174887,1313.4826384430544,634.7307445384008,1314,490,54517.0,131.73192500332527,59.823705149474485,73.018753656757,73.76510399599638,58.90096362418244,103.63292435580242,0.20150639755921307,130.7714041982586,10.800351865879138,111.67201205030113,148.3235161493868,2.5073082857141933,0.8766722973309041,884.0,17224.0,148.45559062347562,13901785.0,255.0
616,24.64,1313.508383228756,634.7381655478991,1313.508338525822,634.7385368177986,1314,490,54566.0,131.79111217948167,59.88664918556065,73.00244393469346,73.74977632710619,58.9638708262465,103.67480484214717,0.20048746229790582,130.84679313619188,10.738736003714287,111.64598513847614,147.86909786217424,2.464502183555117,0.8915235011852662,877.0,17403.0,148.42999646651523,13914269.0,255.0
617,24.68,1313.5434392778106,634.8654042576966,1313.5433909679311,634.8658391242964,1314,490,54539.0,131.75850212634387,59.89300113974328,72.95759076013485,73.70460801742242,58.97128447004283,103.69441771787088,0.1998969120614127,130.80476650504502,10.710371097241854,111.87775057551355,147.6124775342561,2.469381394090574,0.9075644623286093,869.0,17293.0,148.33584845503637,13907379.0,255.0
618,24.72,1313.459403398711,634.8817417271339,1313.4592509802485,634.8820953497747,1314,490,54578.0,131.80560294668405,59.93129063226481,72.96650249018403,73.72391172898355,58.9970755366405,103.79327232481175,0.19975657621750142,130.86161062739185,10.701359383464249,111.96006581853898,148.3232796010854,2.445546273045333,0.9019750223446245,872.0,17304.0,148.40678000690173,13917335.0,255.0
619,24.76,1313.529530580986,634.8383868586538,1313.529362170088,634.8388929618768,1314,490,54560.0,131.7838661983614,59.87995811908241,73.00802350551997,73.76271280672546,58.94779961896932,103.73058684599506,0.2008455576542375,130.82299937016262,10.772219565508255,111.8939363072523,148.52208675801674,2.4732801723859046,0.8893960449554492,878.0,17294.0,148.41115292844194,13912730.0,255.0
620,24.8,1313.5103188710382,634.7295838717436,1313.5101573519446,634.7303584839992,1314,490,54591.0,131.82129948024073,59.91484644173664,73.0033463076706,73.75231586369485,58.99045093060697,103.70005841588319,0.20015459528579393,130.8766909044218,10.725788797127828,111.64449534813221,148.78030028976582,2.479836627466204,0.8818480188405057,882.0,17394.0,148.47304332972104,13920612.0,255.0
621,24.84,1313.4966810792548,634.8776047787974,1313.4965447713316,634.878269636147,1314,491,54555.0,131.77782757640492,59.90619342882661,72.97144006985171,73.72864555080001,58.971772079906565,103.77861176250445,0.20015115374289316,130.84401005305105,10.738172922983148,111.90039405981685,148.00394942077654,2.4878251078916667,0.9141314275322348,866.0,17307.0,148.34772903577544,13911450.0,255.0
622,24.88,1313.4769992724027,634.8723922432346,1313.4768492221997,634.873151693937,1314,490,54577.0,131.80439544359947,59.91304323972184,72.97012925094126,73.69407678803313,59.02029786017119,103.50318017093157,0.1991174809078381,130.86276678203407,10.67456302076766,110.94712744745942,147.71026022767612,2.4602708025085818,0.8957842403524972,875.0,17293.0,148.38569234869124,13917038.0,255.0
623,24.92,1313.5612863028568,634.8410161115669,1313.5611079540247,634.8413961247273,1326,490,54551.0,131.7729964795973,59.90593741426474,72.9641023320801,73.71239052101546,58.982752142345575,103.70770459278613,0.19982581319853487,130.83442246658782,10.733019462271525,111.58789259845318,148.53842909768625,2.510521549579869,0.8953574966646951,875.0,17404.0,148.36830063181304,13910441.0,255.0
624,24.96,1313.530243980264,634.8103364466499,1313.5301961789974,634.8105801110032,1314,490,54593.0,131.8237141656678,59.97494264153143,72.94143032941237,73.70090029574276,59.03916749880953,103.84030802075661,0.19893559967516627,130.8944483380348,10.69127185392117,111.89565091780501,148.52519730927233,2.554041306007338,0.9126591861124883,867.0,17352.0,148.35753609718972,13921167.0,255.0
625,25.0,1313.5720382866723,634.820593180861,1313.5718447669306,634.8211301671065,1314,490,54576.0,131.80318792945243,59.969258820776716,72.92535432163916,73.6950863257493,59.02078920084245,103.92952235151492,0.19912178486423193,130.87821441795447,10.68238646493917,111.85312775289067,147.80058071683789,2.487953916129594,0.8937238624211158,876.0,17375.0,148.41025761955308,13916801.0,255.0
626,25.04,1313.5243015871147,634.7641878880172,1313.5241462699692,634.7647845522497,1314,490,54584.0,131.81284773289755,59.92002218946006,72.99675971447283,73.75725024436336,58.9813871012562,103.80056653598186,0.20033099246723007,130.8708144848737,10.757777111419683,111.87857011246332,148.4219761248678,2.5343539040790786,0.9104073849707218,868.0,17257.0,148.4713325622473,13918844.0,255.0
627,25.08,1313.529705282135,634.8652952725745,1313.5295368706684,634.8653331377654,1314,490,54542.0,131.7621258641356,59.9298436564625,72.91370989564486,73.66094100285765,59.00899102685812,103.73127425957699,0.1989107086675843,130.8282186361066,10.649266688384724,112.6168901301482,147.9779946603296,2.4436465523641044,0.9013800738158324,872.0,17301.0,148.39769462307498,13908183.0,255.0
628,25.12,1313.496656803297,634.9067111087927,1313.4966148652368,634.9070326404051,1314,490,54503.0,131.71500949654578,59.89369370589761,72.91468380529142,73.67036465640537,58.96170818042642,103.78555411934701,0.19965499756352956,130.7670170712127,10.704593488802358,111.89895890318518,147.79762770150163,2.4776773700829615,0.902805012640258,871.0,17209.0,148.36351187535203,13898225.0,255.0
629,25.16,1313.5615717276014,634.8700059930204,1313.5616159765482,634.8703187980946,1314,490,54580.0,131.80801791966715,59.920956392752764,72.98044114957865,73.72573188065806,59.001544590549585,103.6819908625317,0.19971571545661881,130.86191163530404,10.72467478849041,111.83597129635021,147.66131977597826,2.4971734809964383,0.8937893654893085,876.0,17387.0,148.45338976791626,13917857.0,255.0
630,25.2,1313.5637792329333,634.8170453133835,1313.5637741097244,634.8175346777441,1314,490,54646.0,131.88768722060232,59.984891195349334,72.9809986028708,73.72671331328374,59.065938346994876,103.71273176524193,0.19885295719058393,130.95278737730425,10.647080924827556,112.83511418950604,148.1459677845609,2.4274804072420832,0.9114414839350371,868.0,17415.0,148.47967233733837,13934669.0,255.0
631,25.24,1313.5142316830756,634.778663232302,1313.5141314296175,634.7791689547868,1314,490,54630.0,131.86837787058914,59.964596478449636,72.9917667059305,73.7413989919679,59.040299053982395,103.7319616394088,0.19936019846310193,130.92939544285687,10.688172631732487,111.91434883424597,148.233523422653,2.4691650530239393,0.9153881383207036,866.0,17370.0,148.46337471825916,13930573.0,255.0
632,25.28,1313.584544129835,634.8375224549413,1313.5845474370958,634.8379240200121,1326,490,54567.0,131.7923198042697,59.957697910338815,72.91795907614842,73.66717415867014,59.034750325672306,103.75801068918577,0.19862881941801336,130.85291348126069,10.671238761746139,111.81467037338768,147.40924080454914,2.4995852958322358,0.9207004390807579,863.0,17257.0,148.37557876608145,13914532.0,255.0
633,25.32,1313.4755913905703,634.7723345186512,1313.475554333883,634.7732087227414,1314,490,54570.0,131.79594261224227,59.92283001377007,72.96463667324826,73.72538162224437,58.9843357712261,103.8179970098309,0.1999453312639159,130.85783425412797,10.700528277812515,111.9267963294065,147.61554317952226,2.4177681843456367,0.9164981715734972,865.0,17337.0,148.40327557328774,13915254.0,255.0
634,25.36,1313.4761146694866,634.7717218892469,1313.4761948411463,634.7721414559921,1314,490,54547.0,131.76816520566427,59.9231872669054,72.93523861212599,73.6927273348894,58.9891459641349,103.80420762515853,0.19952554210587847,130.83129805053608,10.698938663987235,111.67648302493436,147.7077914194196,2.431833040969943,0.8973417385825052,874.0,17206.0,148.3232233384034,13909437.0,255.0
635,25.4,1313.4734394456311,634.7323736847152,1313.4734219877641,634.7328094662416,1314,490,54594.0,131.82492149179484,59.9488594905221,72.96491524684542,73.71553764713045,59.02342010243214,103.7452255237449,0.1993082871487437,130.89213795369764,10.69948268163283,111.68117956415082,147.67148731910697,2.474743841592826,0.9126759036254684,867.0,17279.0,148.4134866654634,13921415.0,255.0
636,25.44,1313.6250119176957,634.7724723879755,1313.6248510295009,634.7730147962084,1314,490,54541.0,131.76091796261184,59.878737873288614,72.9807876544277,73.7338796885037,58.948906707757814,103.7287050721194,0.20051803924066547,130.82151667432967,10.750428027184547,111.52775092507365,147.85204357026603,2.4595787725993956,0.9160111192191701,865.0,17223.0,148.3953550161328,13907890.0,255.0
637,25.48,1313.5515028739546,634.812460567347,1313.5514522517237,634.812985917559,1314,490,54536.0,131.75487828888618,59.92288094598488,72.92482616873973,73.68340151611315,58.98761118762852,103.81766373654692,0.199445058535618,130.81435442388252,10.695067693026019,111.84893974718497,148.07063288907395,2.4927687690129465,0.8992173081259102,873.0,17246.0,148.41400991473643,13906622.0,255.0
638,25.52,1313.5406023319772,634.7181826851781,1313.5406113697175,634.718579335117,1314,490,54566.0,131.79111217948167,59.942716539656715,72.93975854331026,73.69388979975213,59.01311929301844,103.78282468940249,0.1992128593920831,130.8556993550464,10.692368994326012,111.86466121016161,147.96258294323206,2.5319941871707847,0.9122078132620308,867.0,17254.0,148.42881056830498,13914287.0,255.0
639,25.56,1313.394473745182,634.7378483490758,1313.3944126704796,634.7381030942954,1314,490,54552.0,131.77420427040397,59.878098652963956,72.9963041759202,73.74189607672729,58.95744130003186,103.65933129660621,0.2004892139105351,130.8339801260832,10.751149590544909,112.00957317763492,147.92589182320987,2.5082775605507632,0.9119737680803118,867.0,17284.0,148.44534884847909,13910723.0,255.0
640,25.6,1313.4833083642382,634.8268961776322,1313.4832120000733,634.827333907909,1314,490,54533.0,131.7512543517543,59.92244479481062,72.92401380621742,73.67157880041863,59.00092928802245,103.72633827013264,0.199135809918503,130.82310533250208,10.7062018073582,111.666482770426,147.96484023360804,2.5879595333406114,0.8789169639597952,883.0,17205.0,148.43974719526,13905857.0,255.0
641,25.64,1313.535381254858,634.830087086126,1313.535096885369,634.8307026709931,1314,490,54549.0,131.77058086477268,59.868231439194275,73.0119024421667,73.76371883084174,58.93943347306556,103.70011906764327,0.2009698750651644,130.81881108855978,10.79754659493846,111.61431762547492,148.0936516480481,2.5352153644936526,0.8994316587384531,873.0,17199.0,148.49541784074341,13909908.0,255.0
642,25.68,1313.4161781081884,634.8056835844063,1313.4160538429092,634.8059931412643,1314,490,54529.0,131.74642228051556,59.89399978537279,72.95060718143677,73.70241079138705,58.966405197944376,103.73773778578783,0.1999392616226977,130.81161224539517,10.732566419716118,111.9844271234364,147.59044378430966,2.522035371184408,0.9032356849028609,871.0,17155.0,148.46575644124843,13904852.0,255.0
643,25.72,1313.466029269513,634.8603488430192,1313.4658832587813,634.860618171152,1314,490,54548.0,131.76937304075412,59.88479449888874,72.9897511278381,73.74407169675304,58.95340763231609,103.73756129312018,0.20056749951722808,130.8278333785913,10.761279341013571,111.93187410343121,147.92514516770632,2.515099809556431,0.9014792319039644,872.0,17174.0,148.45786437758736,13909695.0,255.0
644,25.76,1313.4546479743344,634.8030663389617,1313.4546371707388,634.8034155110427,1314,490,54516.0,131.7307168248755,59.85967797657096,72.97972335359259,73.73576246558558,58.92587209235365,103.74542022092854,0.20085084737740522,130.78578302626573,10.783913893160646,111.69631748724095,147.7051894954911,2.511053863784944,0.8988875379527674,873.0,17172.0,148.4594515381999,13901529.0,255.0
645,25.8,1313.492668819549,634.7798805094321,1313.4926439603526,634.7804913797842,1327,490,54581.0,131.80922538956625,59.92998173218298,72.960799225678,73.6899583202891,59.031101775450004,103.55866663149077,0.19892610715187575,130.8745159780205,10.679097223711091,111.93572345366115,147.53642980377973,2.5156291968715747,0.9124585759567294,867.0,17244.0,148.41874653397065,13918086.0,255.0
646,25.84,1313.505523869416,634.8088674070148,1313.5054510141636,634.8095351521704,1314,490,54577.0,131.80439544359947,59.87834439969084,73.02982085067478,73.78050358984318,58.95089610479878,103.68724469562402,0.20099628985299967,130.8653065257101,10.780383203108503,112.64387661980483,147.93869095384628,2.446390409742374,0.8957842403524972,875.0,17239.0,148.45935746509184,13917056.0,255.0
647,25.88,1313.563253956065,634.8912033694871,1313.563270841351,634.8915278465006,1327,490,54567.0,131.7923198042697,59.95181676099516,72.92805233450336,73.68920907232976,59.01374091296429,103.85012815800054,0.19915355781551058,130.86184021203792,10.678785664530634,111.58339388300726,148.06264448803324,2.4734297270924124,0.8997284518942816,873.0,17102.0,148.4713882643838,13914521.0,255.0
648,25.92,1313.578832750734,634.7867413128613,1313.578777486383,634.7868945659948,1326,490,54527.0,131.74400617843514,59.891012570039116,72.95012578781639,73.70508741562998,58.959429510275626,103.76286507786376,0.2000629593205987,130.8162394093419,10.729616938920291,112.82161184034194,148.1121344296268,2.499274251381192,0.9094566810841739,868.0,17222.0,148.4161927774609,13904348.0,255.0
649,25.96,1313.5308698789677,634.8126085187497,1313.5307666935425,634.8130176647364,1324,490,54572.0,131.798357762234,59.91779640269148,72.98354994745422,73.74585589937482,58.9770262590068,103.8203654178086,0.20026657037542395,130.84837459787968,10.747321563291168,111.89483069092428,147.59708354675905,2.4986286424165804,0.8815410980594618,882.0,17289.0,148.4673531925488,13915798.0,255.0
650,26.0,1313.508464576467,634.8121824597665,1313.5082766585397,634.8125423915235,1327,490,54551.0,131.7729964795973,59.92098981732573,72.93836752498437,73.68212709797582,59.00402210201849,103.68759765201177,0.19920848615621156,130.82798599842386,10.690062682285852,111.91718766309381,148.01717384021754,2.494197233064361,0.8852118845350041,880.0,17269.0,148.36476947136356,13910442.0,255.0
651,26.04,1313.4653643473762,634.806491035481,1313.4651167048055,634.8068832951944,1314,490,54625.0,131.86234311883572,59.966449523987244,72.9812101354468,73.73160132611174,59.041367423480885,103.74371571963044,0.1992393171776723,130.9255856102526,10.6718022490537,112.93393106852017,148.0270101705622,2.438077004893812,0.8864126999087937,880.0,17397.0,148.47651800995945,13929303.0,255.0
652,26.08,1313.4956369118067,634.9488961217202,1313.495425962931,634.9491631070453,1314,490,54547.0,131.76816520566427,59.94355132251695,72.90330966449882,73.65096712749771,59.022512199814784,103.74534860052538,0.198618640028983,130.8285455248653,10.62900056723463,112.89660338947184,147.89054191341646,2.493643635039539,0.9014627055559424,872.0,17173.0,148.43008237993914,13909414.0,255.0
653,26.12,1313.5218098285463,634.8789934284525,1313.5216738118793,634.8793558315929,1314,490,54582.0,131.81043284840416,59.95851608984723,72.92945676846962,73.67605073758169,59.03870648950429,103.73139323704193,0.19867167283724918,130.87485964405516,10.633879113936292,112.87392472671377,147.99378343992032,2.44000325059694,0.8857149288132132,880.0,17321.0,148.4095403954261,13918335.0,255.0
654,26.16,1313.5401768189904,634.808420815195,1313.5401605689567,634.8086186670578,1314,490,54556.0,131.77903532293323,59.93589848305988,72.92929639425267,73.67091847313371,59.02194482442358,103.68006242102601,0.19884336930117574,130.838043397464,10.673684866648248,111.88592178080151,147.56322739923124,2.5226083732370714,0.8852930207089089,880.0,17270.0,148.34950802393047,13911741.0,255.0
655,26.2,1313.5755430239285,634.7871142974113,1313.5754155137345,634.7874145608473,1314,490,54571.0,131.79715019277026,59.94592737968759,72.95499177495768,73.73474493958776,58.98417095279766,103.98791340402815,0.20004916269630435,130.8598917646544,10.729660487214668,112.57505208027084,148.1543093306269,2.5015832500285895,0.8916051934021398,877.0,17272.0,148.40195770702888,13915547.0,255.0
656,26.24,1313.483521284054,634.7936419502644,1313.4834262246993,634.7937078322088,1314,490,54544.0,131.76454163396417,59.934885150994795,72.91171572865377,73.65474554428066,59.0193799303773,103.69915947247824,0.19870227648949912,130.82870147826904,10.643130363153386,112.66662007395605,148.78323291597357,2.4936384305317234,0.8830901305136521,881.0,17240.0,148.41274155001167,13908699.0,255.0
657,26.28,1313.513881558978,634.7320965581247,1313.513826236843,634.7324238089999,1314,490,54534.0,131.7524623418737,59.88790248517985,72.96040488737522,73.70699894432012,58.96659946127239,103.68748041680618,0.19998642861830462,130.8202245929249,10.724471579174743,111.640807766937,148.38830160169576,2.482901881453916,0.9012478630316565,872.0,17211.0,148.50257035783392,13906111.0,255.0
658,26.32,1313.4286468014825,634.8161022866013,1313.428325488544,634.8166883390414,1314,490,54601.0,131.8333724650976,59.91139392325341,73.01791661823405,73.75905372731518,58.996552970030876,103.62688303056319,0.2001449315206888,130.89297656641708,10.743069903074463,111.9963631772427,148.0915206463152,2.4961399392627417,0.8982300817339793,874.0,17275.0,148.49588417997657,13923153.0,255.0
659,26.36,1313.4262141034474,634.8093339924976,1313.426106705251,634.8097217897764,1314,490,54599.0,131.83095795657704,59.955521932739614,72.96929844242896,73.7194581866241,59.03070904265057,103.74231703385826,0.1992519954065357,130.89859977465045,10.707510600946744,111.99937200650959,148.5396106889568,2.5494715510299537,0.8880078447472971,879.0,17288.0,148.49536846740716,13922681.0,255.0
660,26.4,1313.5775005057535,634.8387377624313,1313.5775354097282,634.8391465066061,1326,489,54646.0,131.88768722060232,59.967858158533694,73.0198070909952,73.77903425381587,59.03126581992322,103.80061069230729,0.1998910474099881,130.9397440339152,10.748871727625705,111.84611765994687,148.22810914267097,2.558575751052537,0.9030988140101204,872.0,17259.0,148.53908738463636,13934651.0,255.0
