frame,t,cx,cy,geo_cx,geo_cy,peak_x,peak_y,area,eq_radius,sigma_x,sigma_y,sigma_maj,sigma_min,orientation_deg,ellipticity,radius_mean,radius_std,radius_min,radius_max,boundary_roughness,circularity,perimeter,halo_area,halo_radius,core_flux,peak_intensity
502,20.08,1315.194901917728,630.7523056653491,1315.194901917728,630.7523056653491,1329,486,54648.0,131.89010069058176,60.06242012153927,72.90108155288513,73.69231756071208,59.08895273202816,104.15682842244463,0.19816671957226484,130.96824589548947,10.602958830061525,113.64515362701961,148.0321000695537,2.326993308146506,0.9416042172851,854.0,16905.0,148.52733476860095,13935240.0,255.0
503,20.12,1315.2632798142872,630.4287499774474,1315.2633001058896,630.4287983349764,1321,485,54774.0,132.04206036650197,60.075172779396404,73.04666804876432,73.82249362557513,59.119214578702035,103.97155920369575,0.19917071782277596,131.10674981965195,10.661620843433948,113.42293928604845,148.13319464598553,2.325735983942564,0.9415688711479214,855.0,16930.0,148.71724968330665,13967364.0,255.0
504,20.16,1315.2738359112063,630.6381369709827,1315.2739440863356,630.6381498456988,1314,486,54763.0,132.02880101357783,60.10021230711346,73.00434182709266,73.78842474940251,59.13491200609727,104.06881284426984,0.19858823105481593,131.10286790713408,10.623070655608087,114.05175035572269,147.70165049486258,2.3076536602792475,0.9155011633190738,867.0,17065.0,148.669260345223,13964549.0,255.0
505,20.2,1315.2819229833792,630.5901043413842,1315.2819730810672,630.5902624322005,1321,486,54757.0,132.02156807796908,60.067883960773734,73.03566495058206,73.81041734551059,59.11329232567079,103.96452353464211,0.19911992843830906,131.0962368188081,10.659530984165679,113.73851827432871,148.26535771781644,2.342536098501369,0.8946441438698387,877.0,17183.0,148.75082329651863,13963012.0,255.0
506,20.24,1315.2818528955231,630.7242345574683,1315.2819441149095,630.7243160373055,1321,486,54791.0,132.06254947522433,60.120609651827216,73.02934564694732,73.8260156867151,59.1396012698224,104.16818829540583,0.1989327783747037,131.1268816207451,10.659543397074614,113.56224719778716,148.40177213467337,2.375752799077497,0.9034218778334815,873.0,17281.0,148.71611945113145,13971689.0,255.0
507,20.28,1315.2401014276636,630.7104231748355,1315.2402528592831,630.7106368984544,1322,486,54734.0,131.99383815308803,60.07088534241812,73.00485642744034,73.79464652057466,59.097973507697894,104.1017941940702,0.19915635761977923,131.0634209322764,10.6580594491032,113.60536396041994,148.59588820882703,2.319497788880588,0.9150163554426564,867.0,17072.0,148.6334262469698,13957139.0,255.0
508,20.32,1315.3037020788483,630.8182014530972,1315.3037314797878,630.8182366928845,1329,486,54670.0,131.9166459460967,60.065487595785235,72.92441440595105,73.72150434053943,59.08445492968636,104.19474243636836,0.1985451808367963,130.99182888701682,10.587602052366925,113.529198907203,148.22715110150077,2.2501950579178036,0.9181776624504875,865.0,16928.0,148.69692512352313,13940843.0,255.0
509,20.36,1315.306857237162,630.7355063002116,1315.3068932092106,630.735556083911,1322,485,54677.0,131.925091043634,59.97370409599041,73.03872172726632,73.8130698329268,59.0180546645341,103.91883246951144,0.20043896293543517,130.980569349596,10.691409064091966,113.53606177158369,147.81479124846993,2.244569955706401,0.9098608721601307,869.0,16810.0,148.70193410754644,13942627.0,255.0
510,20.4,1315.24813410249,630.6392615360605,1315.2481436775302,630.6392699074581,1317,486,54678.0,131.92629744200852,60.025139394365354,72.98136146890458,73.75225580042724,59.075386122447384,103.93850233540792,0.1990023155046985,131.0005011765283,10.64996354800834,113.60605049611249,148.00257178050296,2.3457009800951982,0.9057037682539314,871.0,16881.0,148.6989769867305,13942888.0,255.0
511,20.44,1315.3000839630322,630.6950885210663,1315.3001901210193,630.6950934152317,1320,485,54702.0,131.95524769415468,60.07185988100464,72.96285079332904,73.75358694700031,59.09834479834369,104.1288842131002,0.1987054834253411,131.01155885970928,10.614898728226102,113.72659686924672,147.92805078771966,2.3260479912985312,0.87964722946228,884.0,16941.0,148.6858440958065,13948996.0,255.0
512,20.48,1315.2953348246838,630.7732883442814,1315.2953672894805,630.7732823869246,1314,486,54698.0,131.9504230932246,60.043773197758824,72.98843274141154,73.77688681892388,59.07230302924673,104.08642197925094,0.19931152456687018,131.005168769368,10.646716349717972,114.06128449153286,147.8334450295713,2.2666218822174256,0.8875972880478022,880.0,16974.0,148.7241071458077,13947986.0,255.0
513,20.52,1315.314688174012,630.5633170728629,1315.314715615116,630.563321571567,1321,486,54697.0,131.94921691542848,60.004343548739556,73.03479776456014,73.81713139495119,59.03925847981048,103.9987982548422,0.20019570844704304,131.00930455474892,10.70263220292326,113.54929231066669,148.07978372394209,2.2583690216107355,0.8855672643866462,881.0,16854.0,148.81870287639887,13947731.0,255.0
514,20.56,1315.332745672088,630.6645280289326,1315.3327971631725,630.6646255643495,1314,486,54709.0,131.9636903213494,59.99852551840981,73.06483817342092,73.83967018673789,59.04233014037668,103.92198207755628,0.20039824133747175,131.0169116988797,10.75057927720672,113.03183291882262,148.08868166794608,2.3701605027016646,0.8738188336614381,887.0,17072.0,148.79885160190628,13950781.0,255.0
515,20.6,1315.3669076160688,630.7096397912982,1315.3669545171797,630.7097039774599,1330,487,54658.0,131.9021673780747,60.03254312405646,72.94743181655781,73.73215354630662,59.06609497839614,104.06973729964365,0.19890994447489774,130.96289211553602,10.62400457395844,113.47959753715578,148.18257325300954,2.2904103074475364,0.9032971301863844,872.0,16986.0,148.58494950497027,13937781.0,255.0
516,20.64,1315.3520626505474,630.5590647924876,1315.3521497513893,630.5591730038022,1329,486,54704.0,131.95765992847132,60.00817675834872,73.0423241462832,73.82495194379312,59.04268680411289,103.99950251425366,0.2002339961011388,131.01219492908518,10.715449369875726,113.51272436085821,148.057972632269,2.2901040366509284,0.9019873775803101,873.0,16977.0,148.7289156448581,13949503.0,255.0
517,20.68,1315.359623503423,630.8786758363957,1315.359649122807,630.8787280701754,1321,486,54720.0,131.97695621576148,60.04951741642233,73.0224701044745,73.81365064535349,59.07428087171089,104.09562566287667,0.19968352255681898,131.0269019652955,10.699592293070218,113.2618826280313,148.02939428064442,2.3719914971911398,0.8960819728760528,876.0,17096.0,148.72172156214214,13953593.0,255.0
518,20.72,1315.3834492793396,630.709917401823,1315.3835944498273,630.7099687391456,1314,486,54701.0,131.95404156045973,60.04453943631147,72.98311457262682,73.76060223179346,59.08684529777403,104.00013371803176,0.19893759663061028,131.00774955669934,10.614325029257822,113.64353849024488,148.11483252563502,2.2618551396535023,0.8998751616441164,874.0,17034.0,148.68450030899137,13948734.0,255.0
519,20.76,1315.3369299012265,630.8080079943887,1315.3370462347527,630.808158644365,1322,487,54764.0,132.03000646432278,60.12330773981996,72.97184933840411,73.74962197309378,59.16668140321548,104.04237777518665,0.19773580094008658,131.08927186064759,10.573501530083568,113.31181923759107,148.22276642661333,2.271288350913069,0.9071282995840797,871.0,17162.0,148.69315606799015,13964795.0,255.0
520,20.8,1315.284430430551,630.6668361494889,1315.2844425759044,630.6668433655657,1329,486,54707.0,131.96127819726755,60.05599963351174,72.97948587238676,73.75215661658737,59.104550117403214,103.96743791044668,0.19860580586588306,131.0259580476163,10.630909112878943,113.71360630568692,148.3268365434763,2.335477318795946,0.9230626371394985,863.0,17109.0,148.6629111218742,13950283.0,255.0
521,20.84,1314.9031862308043,630.9958935098196,1314.9032021957914,630.9959377859103,1330,486,54650.0,131.89251411639768,59.935363080689044,73.05955257149034,73.82795154900091,58.986265686503316,103.84455368558741,0.20103071466972655,130.9719331835762,10.794443769408533,111.92003710430922,147.53899180462886,2.391953540313615,1.0090022465744408,825.0,16633.0,148.62682741103316,13935745.0,255.0
522,20.88,1314.9511390193848,630.4922389238493,1314.9512003937512,630.4922981570264,1318,486,54857.0,132.14206531753698,60.00078554048413,73.24814072229303,73.99963421125162,59.07146960546159,103.65153442883191,0.20173295131667301,131.1964736477445,10.844828600101405,112.74970040487923,147.9682157482735,2.350541290468737,0.9518813047647009,851.0,16910.0,148.90237756216223,13988524.0,255.0
523,20.92,1315.0994039836003,630.6947517155737,1315.0995754181765,630.6949416199993,1329,486,54642.0,131.88286014814318,60.04051928751049,72.92447413492071,73.71363040950656,59.06897304016135,104.11958826253884,0.19866959866158684,130.94367440383616,10.643871205137435,113.56454858843036,148.21781936767863,2.3815541992231353,0.9284094417385261,860.0,17027.0,148.61277613774567,13933677.0,255.0
524,20.96,1314.9185694807875,630.9450895160708,1314.9186244218147,630.9452255151105,1322,486,54697.0,131.94921691542848,59.99343497105035,73.04667476933696,73.8035957443069,59.05978487679971,103.78075962947428,0.19977090165887357,131.00228348391553,10.726078014756483,113.03119772211978,148.23212635843967,2.395431700141811,0.9122921137282641,868.0,17185.0,148.73317157865506,13947719.0,255.0
525,21.0,1315.1611097823488,630.6636843262177,1315.161189444231,630.6638320440372,1329,486,54681.0,131.92991657094254,59.95973893463484,73.06865587282712,73.82952363741093,59.02033720374852,103.78922474094662,0.200586238459194,130.98842798900938,10.763955413521913,112.69699258030423,148.38820858393657,2.376127901462908,0.9162427016568624,866.0,17015.0,148.77395323265844,13943635.0,255.0
526,21.04,1315.1714443124963,630.8073964954907,1315.1715805443346,630.8075270979181,1322,486,54709.0,131.9636903213494,60.06832141732271,72.97382280554613,73.74675984285581,59.11681203710317,103.97758712530353,0.19838088936960807,131.0287744312759,10.63858006682411,113.66178870188558,148.28156418832026,2.3594065779550824,0.9209608222160279,864.0,17175.0,148.6253154358828,13950769.0,255.0
527,21.08,1315.081796863818,630.7636076461343,1315.0818880351262,630.7636663007684,1321,486,54660.0,131.90458058310938,60.02043710725714,72.96584262792733,73.740065515921,59.066655556729685,103.97062785610527,0.19898829566435938,130.9745703498631,10.654761338396337,113.75605843262267,147.99419211511898,2.3557600730198525,0.9033301828824283,872.0,17044.0,148.60661219704267,13938285.0,255.0
528,21.12,1315.0679113645665,630.7670053450372,1315.0679508736018,630.7670516850646,1313,486,54716.0,131.97213240844556,60.01312906985241,73.05757016071958,73.83589918751854,59.05289332212122,103.95999960981625,0.20021434055883047,131.02914543724535,10.744790617141424,112.77685513976107,148.52373152404337,2.377912177791864,0.9063332123300434,871.0,17175.0,148.75925377684607,13952569.0,255.0
529,21.16,1315.0478363223926,630.8938820768426,1315.0479324339146,630.8940989360535,1322,485,54702.0,131.95524769415468,60.02333219886915,73.01964268020434,73.79422002065829,59.06844942050872,103.95075832160691,0.1995518157929872,131.00905978606173,10.690078726324593,113.55563132660045,148.41702895836175,2.3723322517017245,0.9061013118809497,871.0,17121.0,148.73337616677586,13948982.0,255.0
530,21.2,1315.0840465105803,631.0845946541867,1315.0841000128034,631.084703601412,1322,485,54673.0,131.92026533981195,60.00430722227538,73.00913963319525,73.78460380371004,59.04814642928386,103.95436674026381,0.19972266048388265,130.96842985643897,10.706469950045433,112.72260653050185,148.66365489489039,2.3854899115273,0.8892113939059137,879.0,17054.0,148.6954144680956,13941602.0,255.0
531,21.24,1315.0441859841467,631.0082098394171,1315.0442477876106,631.0083924522783,1322,486,54692.0,131.94318586105112,60.0236765471146,73.00760923940979,73.78302745751071,59.06790678779137,103.9631369273542,0.19943774573621698,131.02185009361637,10.685343770238719,112.77129414873943,148.32896187294537,2.3726318699988487,0.9059356687030253,871.0,17156.0,148.68034609525125,13946436.0,255.0
532,21.28,1315.0771230881396,630.8837956825998,1315.0772056136248,630.8839266135517,1322,486,54724.0,131.98177984677187,60.047270998376135,73.02770338993885,73.8095449319842,59.08359580877515,104.01676578731812,0.1995128019930088,131.03728140029912,10.701261858525104,113.21176578626358,148.39403701175524,2.373796813249126,0.919084587524062,865.0,17132.0,148.7577074932374,13954602.0,255.0
533,21.32,1314.993435827274,630.8932177677307,1314.993468118196,630.8932394108499,1321,485,54655.0,131.898547487738,60.01401322600935,72.97527003316601,73.75188620040294,59.057015686435925,103.9831300783014,0.19924738567414058,130.96205787837548,10.697319273205514,112.8354853104623,148.4427687553185,2.3951455521098706,0.9074051868513682,870.0,17117.0,148.6672588532306,13937019.0,255.0
534,21.36,1315.01370397739,630.9342824950862,1315.0137181738367,630.9343173836698,1321,486,54672.0,131.91905888627392,60.003014128069964,73.02648704938902,73.8358355840696,59.00422780471063,104.21849708909296,0.20087275591906417,130.96913525237767,10.770697069917338,113.01804378395701,147.92712370760248,2.37024524522286,0.9289191647218018,860.0,17000.0,148.70160806067764,13941354.0,255.0
535,21.4,1315.0330763997679,630.9602295575573,1315.0331998756833,630.9603649061225,1314,486,54699.0,131.951629259995,60.012966576356106,73.02119360714119,73.78886170888039,59.066528261056256,103.88900286950584,0.19951972569936416,131.0135001803277,10.68671515502871,113.54045383656512,148.0542170315799,2.3089620270772206,0.9039747104552862,872.0,17063.0,148.74428999553191,13948223.0,255.0
536,21.44,1315.0388788823527,630.8995497058747,1315.0389819352008,630.8996928252761,1321,485,54692.0,131.94318586105112,59.96713623122863,73.07668790915321,73.84390825270162,59.01980140184392,103.8410435587433,0.20074921820399927,130.99734156022768,10.770474623839895,112.99213308759934,148.04240124316004,2.361299740150286,0.9017895154764244,873.0,17162.0,148.7456054947329,13946440.0,255.0
537,21.48,1314.9035774720037,631.0063094951972,1314.9037123819287,631.0064618876767,1322,486,54628.0,131.86596400302892,59.98639372995147,72.97011816567641,73.75330903570111,59.02080128329256,104.02677964058758,0.19975385436980342,130.92600190818683,10.677115862287906,113.11197777304541,147.61463447783487,2.3654803631138437,0.9069569215500237,870.0,17029.0,148.63512431231945,13930116.0,255.0
538,21.52,1314.937087154958,631.0579462362732,1314.9371816016126,631.05809052593,1322,486,54570.0,131.79594261224227,59.93940796534755,72.95055225556293,73.71853990828149,58.992309459955,103.89098238646974,0.19976291536224733,130.87076253714164,10.71038891282693,112.8716859901531,147.31296171403739,2.396806057336297,0.891588854958765,877.0,16941.0,148.61680825646576,13915330.0,255.0
539,21.56,1315.025210765246,631.0170725606065,1315.0252629653344,631.017177352968,1322,485,54665.0,131.91061340254967,59.971425273839984,73.02722659236503,73.78158908237761,59.04087385555515,103.75864367926691,0.19978853004052755,130.98340962198583,10.71221137906984,112.9905052068103,147.99393227267697,2.374265451946829,0.9331353470611768,858.0,17024.0,148.67086625364985,13939561.0,255.0
540,21.6,1315.0592651474308,631.0620491373942,1315.0595497192603,631.0623296815845,1312,486,54677.0,131.925091043634,60.02464895397615,72.99311638971173,73.75550662997175,59.085351518682415,103.86311813731763,0.19890250615305072,130.98103319035403,10.696566323553977,112.08439415095451,148.01391094110141,2.5454875198907865,0.8872565161174024,880.0,17083.0,148.78130262432964,13942579.0,255.0
541,21.64,1314.922118575988,630.9548370875793,1314.9224067072169,630.9551756260616,1322,486,54747.0,132.00951230462138,60.08253444378578,73.01716846466617,73.79719609055958,59.12183763177226,104.02225908763276,0.1988606510304075,131.06835560255692,10.681545768829094,112.89887037546742,148.62812876492671,2.456043912294702,0.9152336831113954,867.0,17223.0,148.77312864840445,13960415.0,255.0
542,21.68,1314.8561575274603,631.1802123310797,1314.856385410001,631.1804186854374,1321,486,54695.0,131.9468045267578,60.04680680281555,72.97450025609648,73.72336720740738,59.124967843064844,103.76874203921086,0.19801590618172082,131.01641136883643,10.628384485304416,113.64478469424358,147.78383341939772,2.435892334790397,0.9018389810023958,873.0,17261.0,148.63087469757642,13947181.0,255.0
543,21.72,1314.9127784645011,631.1139326569971,1314.9129377342965,631.1140532138612,1322,486,54685.0,131.93474192175688,60.05127318813689,72.96807337396163,73.73394812978862,59.108375350856484,103.91465276278386,0.19835602391977947,131.0151885167317,10.666079230971475,112.88916881979674,148.1016606005904,2.484834391164658,0.9163097262322475,866.0,17083.0,148.6201003185463,13944641.0,255.0
544,21.76,1314.9893696883676,631.1042617855082,1314.9895204652694,631.1043198361315,1321,486,54678.0,131.92629744200852,60.07364653171694,72.92068080285944,73.68075466875916,59.138947300508356,103.89780828041002,0.19736235647456757,131.00091706216543,10.587469471950154,113.30051123372883,147.6758665380402,2.441510942135633,0.9077870424784394,870.0,17160.0,148.63820367538796,13942865.0,255.0
545,21.8,1314.9532731565928,631.1172667427476,1314.9534539473684,631.1174342105263,1321,486,54720.0,131.97695621576148,60.10073165946266,72.95308228137573,73.73422282643946,59.13978816783915,104.06832882052156,0.19793298280167226,131.05197674245454,10.605403787941308,113.33117117621501,147.536685780935,2.4147556345607915,0.9022511937188245,873.0,17128.0,148.74973665927112,13953564.0,255.0
546,21.84,1314.953802634616,631.1245224887487,1314.9539514623523,631.1247117390826,1322,486,54638.0,131.87803289900086,60.006862652271195,72.96389697557768,73.74739291587878,59.0413064332273,104.04104279989852,0.19941161173556643,130.94237859251103,10.689126142100058,113.19154070144732,148.12252684555253,2.4337421553350294,0.8926998691082464,877.0,17117.0,148.76495157453132,13932656.0,255.0
547,21.88,1314.8978216868459,631.086249500873,1314.8979405201742,631.0864213337236,1322,486,54674.0,131.92147178231667,60.029223782639114,72.9828971073964,73.76337024646799,59.06755613716768,104.01780415728986,0.19922915750997683,130.9890019107909,10.680124002342197,113.3932965706948,148.00513287446142,2.4142800834025384,0.9140133046638615,867.0,17124.0,148.80581488390294,13941843.0,255.0
548,21.92,1314.834457467076,631.1844280801446,1314.834609690567,631.1846544696873,1322,485,54713.0,131.9685144372465,60.035807043747326,73.01512175870009,73.77120539015826,59.10427554851634,103.80604111433067,0.1988164591329643,131.0369757472603,10.667762196500846,113.42496908187114,148.11639689846865,2.427481379307603,0.9083681271283306,870.0,17114.0,148.76796222936235,13951780.0,255.0
549,21.96,1314.9435141429553,631.2145929559047,1314.943587491537,631.2147261715247,1321,486,54651.0,131.89372081274507,60.02616907273911,72.94681487763481,73.70829957871098,59.088622826699705,103.87692422650485,0.19834505524577106,130.96665620832613,10.636181874483151,113.31186881864451,147.71247040548062,2.4417458755165824,0.9136288018653236,867.0,17095.0,148.67969441156993,13935984.0,255.0
550,22.0,1314.847060421715,631.1625514564325,1314.8472115419825,631.1627302354535,1321,486,54618.0,131.85389400236264,59.9467735352773,72.98596618906,73.72674450656491,59.03333009668463,103.65284822964307,0.19929558138257308,130.92512182168852,10.674372307701603,113.17943873427102,147.71370561472474,2.367758963096467,0.9130771239369863,867.0,17031.0,148.62216600663936,13927559.0,255.0
551,22.04,1314.8588081760445,631.2218014496908,1314.858845498984,631.221819446733,1322,486,54621.0,131.85751511857347,60.01865100356438,72.91598137911228,73.68579612387019,59.0709933754135,103.95608357746264,0.19833948355376851,130.93511378876732,10.617697058869291,113.39071995828223,147.75982324876202,2.380550396286852,0.923751122849942,862.0,16984.0,148.61931148521907,13928349.0,255.0
552,22.08,1314.7820926078332,631.1441638171848,1314.7821566509856,631.1441855356849,1322,486,54631.0,131.86958478779962,59.99341509492469,72.96116351351286,73.71599343639254,59.06347050151413,103.80112876827245,0.19876993108044672,130.93727636519444,10.676574206034328,112.98512905996897,147.72915272556233,2.4495042815727324,0.9282225433113249,860.0,17034.0,148.64032744597642,13930895.0,255.0
553,22.12,1314.82987124698,631.3062259322724,1314.8300793781737,631.3063300885442,1322,486,54549.0,131.77058086477268,59.94229640032171,72.90724386038376,73.6609827037937,59.01359785823002,103.79375234097719,0.19884862118204283,130.84196347983175,10.656463428908701,113.39363890101467,146.81962315815878,2.3918012691250228,0.9056453304831266,870.0,16996.0,148.5645565210204,13909965.0,255.0
554,22.16,1314.7979383596962,631.1952073457682,1314.798054553115,631.1952591181373,1322,486,54589.0,131.818884750581,59.98812615744704,72.9112600741474,73.67780238906077,59.04412384480149,103.91787272367391,0.19861719635698583,130.88734919108677,10.647332034116213,112.96490127696562,147.5386338396755,2.401790074027938,0.9104907800484892,868.0,16912.0,148.5650394551193,13920178.0,255.0
555,22.2,1314.89799215513,631.117014745716,1314.8981122411649,631.1171068998317,1321,486,54668.0,131.9142329617827,59.98643712283011,73.0153138407247,73.77216482983755,59.053165793800204,103.79095575449499,0.19951968428726607,130.97369196911959,10.696078450732239,113.68072297929353,147.22094129952384,2.3782242766266743,0.913912999585982,867.0,17235.0,148.638115513812,13940320.0,255.0
556,22.24,1314.8351306259071,631.2438624851955,1314.8352684784998,631.243919859351,1321,486,54604.0,131.83699414496564,59.978817486522416,72.95012958105717,73.72423382391595,59.02471770412092,103.95844043841382,0.19938513236914168,130.90748613525204,10.698177663828547,113.18382570227303,148.46825744313603,2.4099576048809523,0.9024047073931963,872.0,17140.0,148.62981264283607,13923999.0,255.0
557,22.28,1314.8483583888064,631.2776620420525,1314.848506505406,631.2778083195894,1322,485,54570.0,131.79594261224227,59.91348613524922,72.98814120154726,73.7466920272331,58.97728369445423,103.78553628186773,0.20027214681473215,130.84957334356034,10.772497225071362,112.42890501080973,147.7272024338136,2.5252736958741058,0.9018428115604484,872.0,17033.0,148.59542131694812,13915323.0,255.0
558,22.32,1314.7192069219293,631.3863621413,1314.7192953572605,631.3864742252954,1322,486,54666.0,131.91181993332933,59.95366527059775,73.0619993940328,73.82975027116677,59.00564133817781,103.84604125315161,0.20078774313257186,130.9697826973814,10.789105804488065,112.99013656059564,148.38814030817298,2.4152806286533854,0.9223708505651531,863.0,16966.0,148.68782459513565,13939813.0,255.0
559,22.36,1314.7730235525455,630.1143395660005,1314.773034972142,630.1143536414947,1326,485,55101.0,132.43561846653284,59.963066631091095,73.6383066904903,74.40301743072514,59.01152912144023,103.57983637369144,0.20686645301201056,131.46421592424494,11.166639357161955,112.9967692507825,149.3156059098651,2.3763428744847737,0.9883674373570694,837.0,16951.0,149.18970137951325,14050753.0,255.0
560,22.4,1314.7167223652732,630.9794189083073,1314.7167223652732,630.9794189083073,1329,487,54759.0,132.02397910053384,59.94712325735021,73.18737175331569,73.9426343863705,59.01301374267805,103.68618428965787,0.20190815173937537,131.08343525403887,10.846176085158202,113.09983495852224,148.36036864439225,2.3610539677946525,1.0012817752021401,829.0,16900.0,148.68893395734375,13963545.0,255.0
561,22.44,1314.6371320668406,631.3212221855781,1314.6371379897785,631.3212617464417,1330,488,54591.0,131.82129948024073,60.04422618118939,72.85351155119422,73.63657899859577,59.08127856115998,104.10412282073068,0.19766399573930993,130.89052393957178,10.591517549724035,112.82846013273755,148.62437913184897,2.4200615081928976,0.9384230884148717,855.0,16894.0,148.56947207700642,13920701.0,255.0
562,22.48,1314.7562204642832,631.0638706893619,1314.7562479417468,631.0638881773939,1328,487,54658.0,131.9021673780747,60.015776597448,72.96638825902359,73.72416563609974,59.08243950127901,103.83298393174057,0.19860144917871092,130.96380723476153,10.65858469650925,113.0505547998436,148.48461772748303,2.404268853625171,0.9373808370813549,856.0,16918.0,148.730669496374,13937786.0,255.0
563,22.52,1314.6782631051797,631.0357695465443,1314.6782692905042,631.0357762794862,1329,486,54729.0,131.98780913763468,60.091893656207986,72.96974596277623,73.73497923954773,59.150421347650365,103.92647196647002,0.19779700275652812,131.05031249029784,10.607617911367328,113.13129698454907,148.97751542225907,2.4343553054187383,0.9170469965614824,866.0,17041.0,148.70081183724008,13955894.0,255.0
564,22.56,1314.660329873769,631.1640099809778,1314.6603566529493,631.1640237768634,1329,486,54675.0,131.92267821378837,60.04107541080734,72.9781975900707,73.7603224505014,59.07760059430065,104.03856062721121,0.1990598924788316,130.98336033749814,10.694041321625102,113.35739704472856,149.37722806949878,2.5162743258721467,0.9077372352227345,870.0,17187.0,148.70078631311725,13942121.0,255.0
565,22.6,1314.648196490928,631.295471203317,1314.6483168679106,631.2957006952067,1322,486,54660.0,131.90458058310938,60.0428536610896,72.96052313758986,73.7531953869336,59.066474268358036,104.13266452900966,0.19913335336217197,130.9519626523026,10.702760406729029,111.39413656955007,148.89737553223608,2.483741200690117,0.8971465375097109,875.0,17157.0,148.72303609713836,13938272.0,255.0
566,22.64,1314.7654307233022,631.2079756460116,1314.765502247232,631.2082617751306,1322,486,54734.0,131.99383815308803,60.09830051975959,72.97571582273481,73.75029809042744,59.14519724184694,104.00344596310295,0.19803446530714697,131.06339171350754,10.621697600393603,113.2440851800054,149.08582793587962,2.4841216417347507,0.9256621804446774,862.0,17142.0,148.73878340279637,13957139.0,255.0
567,22.68,1314.6968622245918,631.2202376590694,1314.6969375628485,631.220404058872,1321,486,54695.0,131.9468045267578,60.05226390874891,72.9908127613633,73.773959325667,59.087528917236476,104.04611579222487,0.19907336603148673,131.01093132535271,10.705036978708176,112.34240349648373,148.8079776908306,2.4932741377076013,0.8915967133218161,878.0,17061.0,148.7636262856189,13947206.0,255.0
568,22.72,1314.7565559896511,631.2732940289983,1314.7566825338704,631.2735627975101,1321,486,54620.0,131.856308090886,60.00113787963769,72.93618482888402,73.68222043142883,59.08260316318804,103.74220185045746,0.19814301445798166,130.92084364582257,10.668862029763758,112.51987720301032,148.3735481987133,2.51549706780838,0.9047430378219711,871.0,16965.0,148.63843695481933,13928065.0,255.0
569,22.76,1314.8443050745686,631.3332976144396,1314.8446164827321,631.3339006936437,1321,486,54639.0,131.87923972785154,60.04045432764417,72.91179321259922,73.66469545318765,59.11428244625719,103.82756700942505,0.1975222040546809,130.95649544317686,10.60356145231633,113.17606605072763,147.86437099461054,2.4974885776566405,0.9113247308261628,868.0,16938.0,148.67154071029844,13932869.0,255.0
570,22.8,1314.8709419841402,631.3285059655168,1314.8712202974373,631.3288272632484,1322,486,54667.0,131.91302645307357,60.061538805157525,72.93481244034366,73.70634302788402,59.1121840808428,103.98062225251869,0.19800411128144102,130.98215801842497,10.650697049819719,113.14935640863744,147.84727417468778,2.524025637877428,0.9117917432616599,868.0,16988.0,148.80436762077562,13940033.0,255.0
571,22.84,1314.8452256389403,631.2436064297076,1314.845397087112,631.243858202803,1322,486,54585.0,131.81405515855363,60.00291877766217,72.88906170916125,73.65794188969217,59.05652525551577,103.95356890058574,0.19823275344894953,130.88348198625042,10.622404954581341,113.17372843506789,147.59001518211332,2.397815725428377,0.891833931609386,877.0,16916.0,148.69256117512882,13919140.0,255.0
572,22.88,1314.741100797455,631.3061800891321,1314.7411422188857,631.3062640763188,1322,487,54613.0,131.8478585876743,59.99325144306604,72.9374035434271,73.69318832515368,59.06241655097691,103.81952234554372,0.19853628410840318,130.90902621953927,10.65839839926546,112.97554008479602,147.69551589706808,2.4632746345847774,0.9108910764217725,868.0,16919.0,148.6996463497347,13926304.0,255.0
573,22.92,1314.7024134195976,631.1838665070684,1314.702501145213,631.1840219880899,1322,486,54575.0,131.8019804042427,59.93579517523766,72.96751855957912,73.74700793917327,58.974037745859654,103.97576867324972,0.20031958727733612,130.8633063856622,10.74380384859901,112.87846825782258,147.72205182306627,2.391620993906248,0.9123582708788499,867.0,16929.0,148.69285326791152,13916602.0,255.0
574,22.96,1314.7596509977616,631.2992052328383,1314.7596911987998,631.2993249547226,1321,486,54663.0,131.90820030788288,60.012208056972604,72.98843639153735,73.7602979207154,59.0609466009661,103.93760961282668,0.1992854114492537,130.9779402803499,10.70163525991793,112.7084375729101,148.11642970174788,2.449756262469364,0.8992500312782644,874.0,17174.0,148.743642099233,13939051.0,255.0
575,23.0,1314.8860719986938,631.3221746333272,1314.8861406078358,631.3222629073599,1320,486,54620.0,131.856308090886,59.99379938053395,72.94662302958166,73.71443183741901,59.04784766964969,103.91497483929305,0.19896489469141176,130.90609443273192,10.656774851395781,113.1341269666679,148.23601179647156,2.42178791702301,0.9026691289615484,872.0,17095.0,148.66105821389715,13928086.0,255.0
576,23.04,1314.7191535505542,631.335501065402,1314.719366938066,631.3355960113439,1321,484,54655.0,131.898547487738,59.99244377099541,72.99338460102149,73.7402542135584,59.07201040804748,103.72019418620962,0.19891772766378546,130.95561751265544,10.708219453000929,112.54489059486328,147.32784346284336,2.4960795537266116,0.8828818572608642,882.0,17194.0,148.69346667050087,13936993.0,255.0
